347.6,358.9,347.6,356.65,20966800,356.65
339.6,352.3,310,343.25,42581000,343.25
352.9,353.4,309.1,332.5,45279400,332.5
379.45,381.8,324.55,350.65,57366600,340.027
352.8,378.8,338,376.1,49939700,364.707
336.65,357.8,325.1,352.7,51447100,342.015
329.05,353.1,322.4,338.15,50628100,327.906
351.25,353.45,324.6,328.7,36074200,318.742
365.95,365.95,352.606,354,12428500,343.276
339.5,366.3,335.2,365.95,18729300,354.864
338.45,346.65,328.8,339.3,38078600,329.021
356.25,358.2,337.1,338,33918000,327.761
384.8,389,356.8,359.7,33832400,348.803
375,390.9,372.7,386.55,27264500,374.84
362.35,389.95,362.348,381.3,31537400,369.749
386.2,392.3,360.35,364.5,26587400,353.458
386.4,411.5,380.85,386.5,34790700,374.791
386.75,393.95,376.75,386.4,41757100,368.512
383.65,395.05,370.953,388.1,27826400,370.133
390.75,393.3,375.3,384,27101800,366.223
359.85,397.3,356.05,391.6,43802200,373.471
333.6,353,319.9,351.45,36157100,335.18
331,336.397,321.7,333.3,33416800,317.87
335.9,347.362,328.45,333.45,47969700,318.013
339.8,347.551,333.05,333.5,33691000,318.061
360.5,363.746,252.55,337.9,38106500,322.257
345.15,362.85,326.25,360.5,66089200,343.811
380,381,357.2,357.2,29719400,340.663
386.4,391.75,376.2,379.25,40919400,361.693
392.7,397.35,380.15,385.6,37788100,367.749
393.6,405.85,383,395.45,39808400,370.891
418,420.65,394.1,394.7,29120700,370.187
433.25,433.25,415.45,416.95,24879100,391.056
429.65,434.65,416.8,427,31126700,400.481
428.8,445.05,417.993,434.4,38509800,407.422
436.05,447.5,434.55,437.55,20543000,410.376
436,446.637,429.3,431.35,29623600,404.561
444.2,449.2,436.4,437.6,24747700,410.423
452.25,456.023,435.4,443.35,26987900,415.816
457.75,458.5,449.25,450.75,21175600,422.756
450.65,461.65,445.55,457.75,26682700,429.322
460.55,467.313,449.98,452.4,27988700,424.304
468.6,481.85,454.4,461.3,27761900,432.651
477.35,485.85,465.2,468.6,38982500,433.435
479.75,487.5,475,478.4,33070500,442.499
470.2,480,465.097,479.35,36856100,443.378
442.85,476.35,442.85,472.25,39959900,436.811
446.35,448.1,418.736,442.85,22379400,409.617
449.05,458.95,431.778,443.6,35234800,410.311
421.6,451,404.05,451,51449700,417.155
445.15,448.35,415.988,418.25,30924300,386.863
447.7,499.25,441.957,447,31069100,413.456
450,462.978,440.85,448.05,25099000,414.427
454.2,458.15,440.2,446.7,29184500,413.178
449.35,458.75,439.16,454.2,38778800,420.115
430.45,463.1,426.35,450.6,46075100,410.55
428,445.68,417.525,424.45,42612400,386.724
413.7,435.95,404.098,432.4,36579100,393.967
399.2,414.858,376.7,413.35,45694800,376.61
408,409.536,382.7,398.65,40193100,363.217
418.9,419.95,404.15,410.45,12865100,373.968
420,427.086,410.55,416.85,14148500,379.799
384.9,416.9,364.4,413,67672300,376.292
423.35,425,385.611,385.65,44608300,351.372
414,439.8,408.85,424.5,37447300,386.769
450,452.454,408.8,420.2,32891900,382.852
431.05,450.8,429.3,448.2,25101700,408.363
438.9,442.65,418.754,431.8,26735100,393.421
447.65,449.95,428.258,441.3,34450200,402.076
438.25,452.36,428.15,449,28784000,403.165
428.8,440.637,419.65,432.85,27936200,388.664
427.9,434.45,405.35,428.5,41885300,384.758
445.45,448.45,428.05,428.15,26165600,384.443
454.2,458.512,439.85,445,27332500,399.573
473.05,475.21,440.72,451.7,32699100,405.589
467,478.4,462.5,473.3,27893300,424.984
468.25,494.9,458.25,470.15,32702500,422.156
481.95,488.8,450.3,466.8,48294000,419.148
485.1,487.75,477.45,481.65,16831600,432.482
472.85,485.5,472.85,485.1,17741300,435.58
469.85,475.5,466.7,470.95,22502700,422.874
482.5,490.15,463.675,464.05,27390000,416.679
499.45,501.3,476.652,482.95,30607000,428.291
492.45,504,491.85,499.1,20120000,442.613
503.4,525.8,492.44,493.7,20226800,437.824
519,519.4,501.934,503.8,15236200,446.781
516.3,521.655,513.12,519.2,13334000,460.438
517.4,526.8,511.7,514.6,16831300,456.359
507.5,520.6,503.7,518.6,25069100,459.906
504.1,513.956,502.635,507.5,21096900,450.062
504.5,506.5,494.3,505,16371300,447.845
506.97,509.4,501,503,16580400,446.072
508.4,511.1,501,506.97,20335800,449.592
501.3,508.1,497.35,507.1,20407700,449.708
501.7,506.783,494,500.9,17038400,444.209
490.85,506.1,483.95,501.7,30209200,439.762
482.05,496,482.05,493.5,23656800,432.574
471.55,483,467.1,482.05,26020200,422.538
486,489.465,475.1,475.45,20606200,416.753
485.35,495.68,478.8,490.05,19497700,429.55
470.45,497.691,466,484.15,26304800,424.379
479.2,480.5,462.637,468.75,46584700,410.88
480,487.85,476.3,477.25,26418000,418.33
499.7,500,480.05,480.05,29815700,420.785
498.4,510,498.4,504.4,33455500,442.129
486.4,505.2,483.95,501.7,31439400,439.762
483.95,493.2,478.739,486.4,20715500,426.351
475.9,486.05,463.8,481.7,29576500,417.331
485.1,487.1,470.15,478,24005200,414.126
490.4,495.4,485.45,486.65,23427100,421.62
496.3,497.65,473.703,491.05,28488400,425.432
488.35,499.9,484.1,497,23717400,430.587
489.1,493.4,484.5,487.9,10386000,422.703
479,490.967,477.45,488.7,6299300,423.396
467.1,477.6,464.15,477.6,38534200,413.779
479.3,483.354,465.45,465.7,18480700,403.469
481.3,483,469.95,477.45,18517300,413.649
493,493,481,482,20628600,417.591
486.75,494.2,484.35,493.45,18852200,427.511
479.55,488.6,477.779,488.1,30077400,422.876
487.7,490.45,474.1,477.65,21790400,413.822
450.8,491.266,448.1,484.75,36176200,414.982
448.9,454.55,445.85,451.15,16995500,386.218
438.85,447.89,437.587,447.45,21886400,383.05
437.25,440,431.28,439.65,16387400,376.373
438,458.282,426.55,438.25,22443300,375.175
442.5,445.75,275.443,441.1,15629300,377.614
444.9,448.5,436.2,442.05,28874200,378.428
445.6,453.865,440.45,442.5,15711000,378.813
446.5,447.05,438.7,445.55,14121100,381.424
442.95,454.15,439.65,446.2,21586300,381.98
441.95,443.889,430.3,442.95,16264600,379.198
444.5,448.95,434.52,441.7,19932400,378.128
457.25,459.687,440.2,443.25,20320100,379.455
470.15,473.7,443.35,455.4,24618800,384.911
469.8,486.75,467.5,471,13179500,398.097
464.2,471.85,463.25,469.8,16907400,397.082
458.25,473.35,457.8,464.15,16229700,392.307
459.5,460.04,446.35,454,19431100,383.728
447,458.296,443.35,455.25,25716200,384.785
455.95,462.8,445.15,445.85,29400600,376.84
459.6,463.25,449.85,453.8,20794100,383.559
470.9,472.944,456.85,461,22607800,389.645
476.4,484.7,473.091,473.45,23893500,400.167
470.4,485.432,468.2,476.4,28632600,402.661
466.2,470.15,462.7,469.95,23072600,397.209
471.3,473.9,463.05,465.7,15330600,393.617
453.9,475,451.4,471.3,26750300,393.444
449.35,463.072,444.55,454.1,22581900,379.085
448.4,452.3,437.25,446.7,24598900,372.907
449.15,455.45,444.75,448,20245200,373.993
459.9,465.283,407.95,447.1,25152700,373.241
460.05,468.3,457.742,459.9,19805300,383.927
446.15,463.3,442.1,457.7,29687700,382.09
449.9,455.4,444.8,449.65,26267700,375.37
446.45,452.909,441.65,450.7,24468900,376.247
453,455.9,441.55,446.35,30736700,372.615
448.55,450.8,438.3,444.05,34110500,370.695
453.05,460.479,446.5,448.1,31057800,374.076
472.5,474.45,450.8,455.6,27804500,375.376
463.5,482.33,462.15,472.5,23484700,389.3
459.6,470.011,454.7,465.3,20436100,383.368
461.8,463.211,455.161,460.35,19576300,379.289
452.6,466.85,445.119,461.95,21938500,380.608
423.95,454.6,421.8,453.5,17144900,373.645
433,435.69,421.605,425.05,6197500,350.205
427.6,433.5,423.05,430.75,25278700,354.901
425.9,432.28,423.85,426.45,22123700,351.359
433.55,434.95,420.5,426.05,24244800,351.029
434.05,435.53,418.7,431.6,29925800,355.602
422.5,437.257,422,435.5,22254000,358.815
430.7,434.65,416.35,416.6,32801100,343.243
443.05,447.994,422.85,429.2,34419900,353.624
429.4,450.928,423.75,445.2,35133500,361.403
450,459.35,427.137,431.6,38083300,350.363
431.95,464.71,427.85,450.4,32683200,365.624
433.85,441.888,431.35,431.45,20071600,350.241
434.8,441.75,430.25,436.75,24838500,354.543
438.8,447.3,436.5,436.5,22226500,354.34
449,452.5,436.8,441,34284700,357.993
434.75,454.169,431,450.2,31958300,365.462
442.85,445,417.026,434.7,30631600,352.879
444.55,447.5,438.1,441.35,14233400,358.277
453.5,453.5,440.81,444.55,14865600,360.875
448.2,456,446.2,454.35,18019800,368.831
437.3,453.8,435.4,448.6,27488700,364.163
438.95,446.6,421.15,437.95,35746100,351.15
437,440.134,422.55,438.7,20568800,351.751
436.5,446.981,436.1,439.85,27149700,352.674
426,441.998,420.15,438.1,23542100,351.27
427.3,439.85,421.95,428.2,27799100,343.333
407,425.45,400.3,421.95,23014300,338.321
428.35,429.15,403.02,407.25,33726100,326.535
417.85,427,408.85,423.5,39044700,339.564
402,421.1,399,409.05,23145900,327.978
410.65,414.8,388.563,402,45069600,322.325
393.4,409.948,359.9,407.35,35620900,326.615
411,411.25,389.5,391.95,29926500,314.267
422.15,425.19,401.3,415.1,27489200,332.829
447.1,448.675,421,422.15,26336100,333.815
431.55,448.34,423.75,446.35,27830400,352.951
441.9,453.05,428.68,434.85,23137500,343.857
456.1,456.1,433.5,441.85,23164300,349.392
466.8,475.471,445.942,456.1,22106100,360.661
481.5,484.49,456.5,462.55,27877000,365.761
491,493.421,473.3,477.55,18301700,377.622
493.75,554,487.45,490.15,29396600,387.586
510,512,485.75,493.9,29169000,390.551
500,505.81,490.43,496.5,25952600,392.607
497.9,503,492.665,496.2,25458300,392.37
492.4,501.37,483.1,488.95,23054000,386.637
487.25,498.876,479.15,490.3,24563200,383.268
460.95,487.588,455.05,484.5,31630300,378.734
469.6,481.05,463.6,464.55,21068500,363.139
472.95,487.6,466.3,467.45,35192900,365.406
478.9,482.3,468.437,476.3,28141900,372.324
460.5,483.6,460.5,477.05,21066300,372.91
