1107.5,1125.5,1031,1044,6831700,1016.617
1063,1108.5,1025,1100.5,8229500,1071.635
1116.5,1138.5,1043,1055,8046100,976.419
1217,1241,1131.5,1136,5303900,1051.385
1248,1256.5,1189,1210,4758600,1119.873
1210,1277.59,1199.5,1246.5,6348400,1153.655
1140,1213.5,1075,1204.5,5371400,1114.783
1119.5,1187,1099,1145.5,7603100,1060.178
1070.5,1134.5,1060.5,1113,5606500,1030.099
1097,1170.5,1075.5,1103.5,5694200,1021.306
1151,1163.5,1009.31,1099.5,6986000,1017.604
1186,1203.5,1124.5,1152.5,4554000,1066.656
1191,1218,923,1185,1780300,1096.736
1201,1222,1151,1182,1224700,1093.959
1133,1200.5,1076,1193,7105500,1104.14
1251.5,1268,1136,1136,7031800,1051.385
1268,1341,1250.5,1268,5691500,1173.553
1375,1376.5,1309.25,1321.5,4768100,1223.068
1349.5,1392.5,1278,1380,6456300,1277.211
1375.5,1394.5,1318.05,1355,3865500,1254.073
1323,1374.5,1303.5,1364.5,4611600,1262.865
1320,1373.5,1283.5,1316.5,5261800,1218.441
1370,1384.5,1302.66,1308,6422300,1210.574
1340,1432,1330,1365,10916900,1263.328
1321.5,1391.5,1308,1325.5,9541400,1226.77
1400,1402,1301,1314.5,6291300,1216.59
1456,1462,1390.5,1406.5,6573200,1301.737
1476.5,1519,1467.5,1472,4973800,1362.358
1559,1569,1473.5,1483,5247300,1372.539
1530,1603,1510,1564.5,5295700,1447.969
1556.5,1588.5,1509.5,1530,2736200,1416.038
1590,1620.5,1545.5,1556.5,3012000,1440.564
1567,1611,1558.5,1577.5,3595300,1460
1599.5,1602.5,1503.5,1551,5651100,1435.474
1636,1662,1550,1580,4250200,1444.278
1540,1651,1535,1639.5,5502200,1498.667
1490.5,1568,1482,1537,4975800,1404.972
1518,1526,1467,1479,4765700,1351.954
1438,1530,1425,1521,4433300,1390.346
1465,1486,1417.5,1431,2971000,1308.077
1404.5,1475,1397,1456.5,4091300,1331.387
1469.5,1486.5,1393.5,1410,4466200,1288.881
1471.5,1496,1425,1465,3900800,1339.157
1573.42,1588.5,1453,1457.5,3198500,1332.301
1560,1576.5,1508.5,1573.42,4688600,1438.263
1627.5,1678.5,1540.5,1561.5,5412100,1427.367
1565,1613.06,1529,1604,2874400,1466.217
1533,1589.5,1505.5,1565,3521800,1430.567
1547,1605.5,1519,1533,3697800,1401.315
1531,1550,1504.5,1547,4089500,1414.113
1547.5,1594.5,1516.5,1537,5225900,1404.972
1517,1573,1505,1565,4161200,1430.567
1440,1533.5,1433,1509,7730800,1379.377
1428,1483,1374.5,1439.5,5143600,1315.847
1450,1466.5,1387,1423,5403100,1272.772
1490.5,1574.5,1455.5,1462.5,5854700,1308.102
1553,1553,1475,1531,6020200,1369.37
1531,1593,1518.5,1560.5,8212500,1395.756
1487.5,1565,1477.76,1519.5,6854100,1359.084
1440,1482.5,1390.5,1480,5618100,1323.754
1333.5,1457,1317,1436,9030000,1284.4
1380,1414,1333,1340,5578600,1198.534
1256.5,1436.5,1250,1391,5931500,1244.15
1290.5,1300,1221,1249.5,3598300,1117.589
1311,1346.25,1275,1297,1985000,1160.074
1268,1311,1261.57,1309.5,1308200,1171.254
1254.5,1294.5,1236,1261,4599600,1127.875
1325,1330.5,1248.75,1269.5,3352100,1135.477
1346.5,1352,1266.5,1325,3902100,1185.118
1387,1390.5,1328.5,1349,3389100,1206.584
1431.5,1445.5,1342.5,1380,2834700,1234.312
1495,1495,1386,1430,3702800,1279.033
1461.5,1583.5,1461.5,1492.5,3768400,1334.935
1520,1534,1455,1460,3266000,1305.866
1531.5,1581.5,1486,1508,3382100,1348.798
1506,1574,1490.5,1532,2572700,1370.265
1483,1519,1439,1512,2210800,1352.376
1517.5,1525.5,1453,1491,2568000,1333.593
1590,1595.5,1513,1540,2798800,1377.42
1593,1662.5,1557.5,1591,3323200,1423.036
1586,1641,1555,1568.5,3372600,1402.911
1503,1583,1502,1581,3184900,1414.092
1524.5,1546,1472.5,1478.5,2715100,1322.413
1539,1541.19,1445,1524.5,2936300,1363.557
1543.5,1584,1486,1547.5,3445500,1384.128
1460,1546.5,1390,1542.5,3267600,1361.535
1396.5,1491,1385,1457,2602900,1286.066
1384.5,1476.5,1370.86,1391,3532900,1227.809
1295.5,1390.5,1295,1379,3394300,1217.217
1226.5,1346.5,1215.5,1294.5,3569500,1142.63
1285,1307,1195.5,1217,4831700,1074.223
1346,1346,1247,1266,5563700,1117.474
1432.5,1436.5,1341.04,1352,4805100,1193.385
1453.5,1456.5,1345,1426,4218300,1258.703
1524.5,1561,1423,1463,3741200,1291.362
1556.5,1575.5,1512.5,1526.5,3381800,1347.412
1565.5,1695.62,1523.5,1556.5,3707600,1373.893
1597,1598.5,1506.68,1570,3958500,1385.809
1635.5,1691,1575.5,1591,3961600,1404.345
1617,1639.5,1539.5,1635.5,4838700,1443.625
1592.5,1659.5,1567,1606,4956100,1417.585
1649.5,1649.5,1540,1596.5,4323400,1409.2
1650,1718.08,1631,1642,4459700,1449.362
1692,1701,1616.5,1639.5,3923700,1447.155
1745.5,1759.64,1685.5,1692,2687500,1493.496
1853.5,1890,1727.5,1729.5,3352400,1526.597
1852,1900.5,1836.5,1892.5,4211200,1638.699
1836.5,1888,1825,1850.5,3522600,1602.331
1956,2000.5,1866,1900,3484800,1645.193
2029,2034.8,1904,1942,3630500,1681.56
1967,2088.5,1952,2039,3438300,1765.552
1960,1995,1906.67,1972.5,2863900,1707.97
1894,1965,1860.5,1954,3016900,1691.951
1876,1936.5,1858.5,1886,2693300,1633.07
2043,2057,1852,1885.5,4409200,1632.637
1993,2084.2,1974,2042,3625200,1768.149
1885.5,2019,1877.5,2002,1944800,1733.514
1878.5,1942.5,1862.08,1904,630900,1648.656
1825.5,1924.12,1824.5,1877.5,3202800,1625.71
1804,1896.23,1798.5,1826.5,3133700,1581.55
1736,1826,1723.5,1811,3265800,1568.129
1707.5,1776,1684,1732.5,2907800,1500.156
1693,1730.5,1669.5,1719,3594700,1488.467
1860,1866,1662.5,1664,5259900,1440.843
1918,1950,1843.5,1866,3062700,1615.753
1929,1973.5,1887,1937,2772600,1677.231
1893,1955,1840,1933.5,4197700,1674.2
1815,1954.5,1774,1896.5,4269500,1642.162
1800,1879.27,1775.5,1824.5,3333100,1579.818
1815.5,1910.35,1790.5,1812.5,4095300,1569.427
1906,1919,1813,1817,3884600,1573.324
2071.5,2091.5,1928,1938,4388000,1678.097
1970,2086.5,1876,2084,4965900,1804.517
1750,1982.32,1720.5,1972.5,4614300,1707.97
1885,1902,1736,1750,3665500,1515.309
1931,1995.5,1867,1885,4199400,1632.204
2036,2049,1912.5,1927.5,3290400,1669.005
1904,2049,1894,2040,2949000,1746.694
1860.5,1941,1850.5,1900.5,3379900,1627.251
1991,1994.85,1856.5,1894,3675400,1621.686
2036,2074.5,1991.5,2028.5,3508600,1736.848
2104.5,2110,1989,2045,2898300,1750.975
2097,2210.5,2084.5,2104,2785300,1801.493
2046.5,2126,1994,2088.5,2870900,1788.221
2166.5,2215,2053.5,2065.5,4443200,1768.528
2159,2159.5,2056.5,2130,4140300,1823.754
1955.5,2171.5,1955.5,2074,3063500,1775.806
2029.5,2070.5,1912,1955.5,3308800,1674.344
2011.5,2106.5,1986.5,2001,3745400,1713.302
2150,2156.5,1990,2019,3506700,1728.714
2263,2263,2124,2187,2627400,1872.559
2392,2441.15,2250,2263,3258000,1937.632
2314.5,2404,2268,2381,2836500,2038.666
2260,2366.5,2213,2349,3810200,2011.267
2298.5,2311,2200,2262.5,4043400,1937.204
2365,2377,2243,2298.5,2935500,1968.028
2480.5,2501.5,2282.5,2337,4380100,2000.993
2623.5,2629,2387.5,2459.5,3256500,2078.177
2579.5,2627.01,2554,2618,3055700,2212.102
2622.5,2630.5,2485,2593,3551700,2190.979
2664,2752,2625.5,2641,3075600,2231.536
2696,2739.5,2666,2693.5,2824300,2275.897
2780.5,2844.5,2589,2674,4657000,2259.42
2907,2958,2724.75,2746.5,4045300,2320.68
2668.5,2923.47,2615,2910,4523400,2458.83
2657.5,2765,2616.5,2698.5,3055400,2280.122
2541,2666.5,2522.95,2660,3761800,2247.591
2470,2599.5,2396.79,2570.5,3326600,2171.967
2379,2514.5,2379,2469,2080500,2086.204
