5700,5740,5650,5650,103800,5650
5410,5700,5300,5685,223200,5685
5090,5365,4654,5355,437200,5355
5410,5455,5080,5085,188000,5085
5055,5430,5005,5405,298600,5405
5120,5150,4847,5035,303500,5035
5370,5402.23,5135,5140,266700,5140
5615,5615,5375,5375,259300,5375
5665,5707.4,5630,5660,103400,5660
5485,5665,5485,5620,141200,5620
5720,5815,5445,5500,556500,5500
5975,6025,5735,5750,190600,5750
5875,6060,5875,5970,193000,5970
5770,5985,5770,5930,143400,5930
5740,5890,5675.7,5830,302400,5830
5415,5975,5295,5740,272900,5707.16
5245,5410,5193.15,5375,142300,5344.25
5250,5360,5155,5205,163500,5175.22
5225,5295,5140,5250,170000,5219.96
4930,5230,4746,5200,211000,5170.25
5060,5135,4924,4931,95800,4902.79
4883,5150,4762,5015,114200,4986.31
4828,4954,4647,4910,129300,4881.91
4826,4873,4728,4832,112900,4804.35
4844,4965,4804,4820,95000,4792.42
4859,4967,4793,4829,139900,4801.37
4690,4897,4522.72,4859,172300,4831.2
5030,5050,4789,4790,130300,4762.6
4974,5045,4904,5025,110500,4996.25
5060,5100,4911,4957,161200,4928.64
4997,5145,4898,5060,156000,5031.05
5165,5215,4990,5005,103900,4976.37
5145,5305,5130,5200,155500,5170.25
5005,5155,4919,5100,166500,5070.82
5045,5175,4957,5090,154100,5060.88
5175,5175,5000,5080,201600,5050.94
5145,5155,4967,5065,198300,5036.02
5160,5240,5062.1,5145,182200,5115.56
5240,5320,5100,5145,196500,5115.56
5160,5310,5105,5200,284700,5170.25
4337,5195,4337,5160,449400,5075.78
4398,4426,4280,4370,150500,4298.68
4196,4499,4130,4398,226700,4326.22
4281,4314,4126,4196,139600,4127.52
4283,4397.4,4248,4301,158700,4230.8
4250,4307,4186,4258,269500,4188.5
4176,4269,4176,4245,230700,4175.72
4099,4188,3975,4176,210000,4107.84
4150,4178,4032,4066,139900,3999.64
4126,4219,4126,4155,390400,4087.19
4024,4152,3995,4129,246900,4061.61
3870,4035,3778,4017,185900,3951.44
3949,3949,3825,3870,103400,3806.84
3820,3914,3748,3873,196000,3809.79
3749,3845,3612,3818,320000,3755.69
3532,3764,3517,3745,167800,3683.88
3638,3680,3528,3528,141000,3470.42
3430,3635,3424,3625,158200,3565.84
3500,3500,3357,3423,114300,3367.13
3521,3556,3473,3482,186500,3425.17
3511,3599,3501,3517,33600,3459.6
3526,3620,3494,3549,21500,3491.08
3317,3531,3310.32,3494,190800,3436.97
3522,3525,3294,3325,169500,3270.73
3508,3571,3443,3502,149100,3444.84
3591,3632,3543,3561,78500,3502.88
3405,3615,3405,3559,109800,3500.91
3482,3489,3422,3435,105300,3378.94
3505,3523,3400,3473,223500,3387.84
3459,3517,3377,3494,240700,3408.33
3228,3467,3228,3409,116700,3325.41
3277,3277,3050,3262,308200,3182.02
3409,3409,3209,3277,165400,3196.65
3415,3457,3305,3350,137900,3267.86
3444,3490,3236,3375,163800,3292.25
3424,3500,3384,3464,359700,3379.06
3537,3561,3409,3449,101900,3364.43
3565,3708,3535,3544,108600,3457.1
3461,3581,3431,3576,81900,3488.32
3439,3461,3351,3461,173000,3376.14
3349,3439,3296,3385,188200,3302
3385,3405,3239,3296,96600,3215.18
3498,3498,3271,3397,55200,3313.71
3500,3550,3401,3479,93200,3393.7
3535,3548,3430,3495,75200,3409.3
3654,3654,3450,3481,117200,3395.65
3536,3693,3531,3639,122200,3549.77
3420,3602,3356,3555,168300,3467.83
3498,3500,3410,3422,167400,3338.09
3594,3617,3489,3489,101300,3403.45
3510,3650,3510,3606,140200,3517.58
3400,3517,3391,3510,121800,3423.94
3056,3428,3030,3400,213900,3268.35
3084,3169,3015,3041,148600,2923.25
3064,3094,3025,3071,137400,2952.09
3122,3122,3028,3064,123300,2945.36
3129,3170,3051,3090,148900,2970.36
3181,3188,3071,3129,171500,3007.85
3341,3370,3173,3197,203900,3073.21
