1992,2053,1941,2032,262800,2011.553
2038,2065,1984,1989,198100,1968.986
1961,2058,1949.08,2037,195700,2016.503
1892,1964,1869,1961,181100,1941.267
1895,1950,1880,1894,184800,1874.942
1861,1953,1861,1907,196500,1887.811
1882,1972,1838,1872,397600,1853.163
1824,1895,1803,1895,329800,1875.931
1789,1904,1771,1813,377800,1794.757
1781,1809,1717,1792,471000,1773.968
1790,1919,1740,1794,714200,1775.948
1618,1785,1603,1782,360900,1764.068
1600,1672,1580,1613,224700,1596.769
1647,1665,1591,1615,459700,1598.749
1692,1692,1634,1656,205800,1639.336
1722,1750,1673.68,1689,221000,1672.004
1745,1778,1677,1727,196300,1709.622
1797,1815,1680,1745,275700,1723.342
1697,1800,1687,1775,218900,1752.969
1764,1785,1676,1686,231200,1665.074
1811,1824.99,1748,1760,178300,1738.156
1724,1835,1699,1810,193200,1787.535
1729,1741,1668.08,1719,254300,1697.664
1769,1782,1718,1731,169600,1709.516
1667,1790,1667,1780,258700,1757.907
1684,1692,1634,1671,262100,1650.26
1653,1705,1628,1688,237700,1667.049
1726,1732.6,1627,1656,196700,1635.446
1706,1733,1680,1728,248600,1706.553
1612,1705,1579,1705,275800,1683.838
1596,1617,1564,1612,216700,1591.993
1645,1659.76,1580,1594,189100,1574.216
1575,1658,1573.9,1635,288600,1614.707
1546,1596,1531,1575,199700,1555.452
1496,1585,1496,1544,257100,1524.837
1505,1522,1470,1496,220700,1470.092
1657,1683,1495,1511,359400,1484.832
1654,1693,1630,1669,253300,1640.096
1624,1681,1612.5,1655,192300,1626.339
1588,1699,1583,1623,347100,1594.893
1467,1595,1456,1590,335400,1562.464
1419,1522,1409,1472,231300,1446.508
1383,1443,1367,1434,256800,1409.166
1311,1384,1283,1380,224500,1356.101
1209,1334,1196.76,1303,352200,1280.435
1207,1252,1190,1212,212900,1191.01
1215,1231,1174,1201,198900,1180.201
1263,1279,1206,1206,128800,1185.114
1305,1326,1237,1256,163200,1234.249
1286,1316,1263,1313,203800,1290.261
1200,1289,1187,1279,204200,1256.85
1212,1212,1196,1200,41600,1179.218
1168,1229,1165,1210,240900,1189.045
1181,1199,1156.25,1170,168200,1149.738
1207,1215,1168,1182,153600,1161.53
1215,1216,1194,1206,141800,1185.114
1205,1216,1182,1205,151800,1184.132
1203,1236,1195,1209,227600,1188.062
1207,1236,1189,1197,327000,1176.27
1158,1209,1153,1202,229400,1181.184
1128,1157,1125,1150,231000,1130.084
1057,1132,1056.85,1131,205300,1111.413
1053,1087,1035,1063,224200,1044.591
1040,1064,1034,1056,282900,1037.712
1047,1057,1027,1035,173200,1017.076
1043,1065,1024,1046,210200,1027.885
1042,1050,1025,1033,191600,1015.11
1030,1056,1020,1045,212200,1026.903
1077,1077,1004,1014,306000,991.672
1071,1128,1066,1077,308700,1053.285
1096,1106,1054,1069,161800,1045.461
1100,1114.92,1093,1096,180800,1071.866
1082,1127,1075.05,1099,181900,1074.8
1063,1088,1057,1082,157300,1058.175
1089,1105,1058,1065,194600,1041.549
1030,1112,1030,1087,472400,1063.064
949.5,997.5,934.5,994,200600,972.112
946.5,955.5,903.5,951,263000,930.059
978,1000,945,948,272500,927.125
951,966.5,923.65,960,137600,938.861
966,975.5,931.5,950.5,192100,929.57
970.5,993.5,957,970,165400,948.641
979,994,964.5,970.5,278900,949.13
964,1041,963.5,979,316800,957.443
975.5,978.5,960,966,144300,944.729
981.5,990,970,975.5,216900,954.02
947.5,1000,939.5,977,347200,955.487
993,1006,895.1,950,525900,929.081
996.5,1012,978.173,993,338800,963.795
1034,1048,979,991,205800,961.853
1032,1037,1012,1034,206300,1003.589
995,1039,981.5,1028,264900,997.765
941,1009,936,1000,363100,970.589
936.5,956.5,920.5,940,276500,912.353
867.5,949,852.5,936.5,501100,908.956
860,888,849.5,864,170500,838.589
841.5,869.5,836.5,868.5,171700,842.956
826.5,843,812,840,193100,815.295
808.5,827.5,789.696,824,213000,799.765
777,808.5,772,808.5,164000,784.721
766.5,790,761,782.5,170400,759.486
761,785,759.5,768.5,185800,745.897
755,781,749.5,769,150500,746.383
745,762.5,745,754,58200,731.824
762.5,763.5,739,754,195800,731.824
767.5,768,743.5,749.5,174900,727.456
757,774,753.5,767.5,238700,744.927
741,761,734,754.5,146200,732.309
734.5,782,729,743,186800,721.147
748,748.5,725.5,725.5,191200,704.162
737.5,784.294,731.5,746,351700,724.059
741.5,756.5,717.75,738.5,362200,716.78
758.5,760.5,716,741,285600,719.206
733,779.5,726.5,770,438300,747.353
725,731.5,714.5,722.5,170600,701.25
724.5,737,720,729,214400,707.559
745.5,750,716,726.5,250200,705.133
726,754,719,749,283400,726.971
722.5,735,706.5,727,201500,705.618
741,741,708,725,180500,703.677
733,734.5,708.617,730,153500,708.53
740,760,724,733,218800,707.461
704,785,700,738,341400,712.286
743,752,696,701,242300,676.576
686,749,685.5,744.5,260000,718.56
670.5,689,642,689,186300,664.994
666,683.5,664,676,167500,652.447
656.5,673.5,644.328,668,170900,644.725
654.5,674,650.5,654.5,184700,631.696
647,665,630,652.5,274800,629.765
680.5,690.5,644,652,288200,629.283
642.5,684.41,634.5,684,320100,660.168
637,652.5,629.5,638.5,168100,616.253
632,657,631.431,637,285800,614.805
627.5,647,619,629.5,250600,607.567
628.5,639,598.5,630,236500,608.049
625,635.5,608.791,635.5,170500,613.358
608.5,643.532,603.5,625,329600,603.224
650,653.5,601.5,605.5,408300,584.403
651.5,674.5,650.5,654,323000,631.213
660.5,673,647,654.5,235200,626.796
682.5,695,653,660.5,278300,632.542
683.5,712.5,667,679,600800,650.259
725.5,732,678,679.5,403800,650.738
739.5,780,727,729.5,479700,698.622
744,755.5,707.315,743.5,293800,712.029
733,750,723,748.5,223400,716.818
724,747.5,724,736,164400,704.847
734.5,748.5,711.335,722.5,215400,691.918
728,735,707,732,174800,701.016
718.5,730,701.5,729,283900,698.143
730.5,740,716.74,723,313200,692.397
667.5,737.97,665.5,731,287900,700.058
659,670.5,643.5,667.5,259600,639.246
620,667.5,620,657.5,242800,629.669
