2701,2774,2662,2688,313500,2371.382
2735,2808,2664,2741,320700,2418.14
2621,2759,2608,2743,223400,2419.904
2570,2653,2570,2614,232500,2306.099
2581,2612,2451,2573,294100,2269.928
2533,2648,2448,2587,304200,2282.279
2649,2665,2518,2538,217200,2239.051
2733,2742.24,2610,2651,212000,2338.741
2658,2737,2587,2727,353000,2405.789
2553,2658,2528,2644,238300,2332.565
2503,2559,2488,2553,68500,2252.284
2517,2561,2427.37,2493,358900,2199.351
2562,2590.2,2485,2514,366300,2129.622
2351,2560,2222.7,2537,555800,2149.105
2404,2448,2294.98,2355,394700,1994.932
2219,2399,2199,2376,362300,2012.721
2258,2278.6,2195,2217,251200,1878.031
2355,2358,2200,2260,323100,1914.457
2407,2461,2315,2347,390400,1988.155
2391,2452,2356,2400,245700,2033.052
2231,2374,2222,2374,226900,2011.027
2091,2245,2057,2232,343900,1890.738
2031,2148,2031,2100,344900,1778.92
2049,2084,2003,2054,374700,1739.953
2174,2186,2028,2043,492400,1730.635
2147,2223,2109,2159,302900,1828.899
2143,2212,2049,2141,447100,1813.651
2236,2256,2071,2119,266300,1795.015
2202,2252,2132,2236,410100,1838.294
2271,2272,2055,2203,403600,1811.164
2309,2369,2257,2265,218000,1862.136
2223,2302,2218,2302,255900,1892.555
2291,2309.13,2199,2220,205700,1825.14
2329,2339.54,2222,2280,270200,1874.468
2241,2329,2199,2325,319100,1911.464
2131,2250.94,2118,2226,299600,1830.073
2048,2148,2007,2131,375900,1751.97
2059,2268,2049,2049,561600,1684.555
2136,2180,2005.5,2056,430800,1690.31
2106,2159,2087,2141,367100,1760.192
2123,2195,2085,2117,205400,1740.46
2200,2215,2120,2123,297900,1745.393
2107,2218,2085,2195,279700,1804.587
2097,2134,2076,2110,179000,1734.705
2125,2193,2071,2097,396000,1724.018
2080,2160,2058,2114,315200,1737.994
2083,2096,1969,2066,286800,1698.531
1961,2088,1930,2085,425400,1714.152
2041,2104,1944,1951,222200,1603.986
2006,2055,1979,2041,209100,1677.978
1960,2107,1951,1988,494300,1634.405
1945,1991,1915,1975,228400,1612.08
1902,1973,1885,1947,255200,1589.225
1890,1921,1845,1902,334000,1552.495
1862,1903,1830,1888,180200,1541.067
1829,1873,1782.3,1862,223500,1519.845
1855,1859,1800.25,1829,201000,1492.909
1841,1875,1815,1855,244700,1514.131
1847,1851,1798.5,1840,290200,1501.887
1797,1847.72,1775,1840,309900,1501.887
1784,1798,1742,1791,225100,1461.891
1754,1803.8,1743,1798,142400,1467.605
1769,1792,1752.41,1760,54900,1436.588
1713,1780,1707,1762,337600,1438.22
1715,1730.82,1686,1713,283300,1398.225
1645,1767,1629,1728,274800,1410.468
1585,1655.29,1566,1642,256600,1340.271
1510,1611,1494,1587,269900,1295.378
1484,1517,1470,1503,286900,1226.813
1536,1536,1479,1482,218700,1209.672
1505,1556,1500,1537,202900,1254.566
1508,1514.75,1452,1508,258500,1230.895
1411,1524,1411,1520,466900,1240.69
1430,1441,1380,1420,266000,1159.065
1402,1460,1402,1435,318600,1171.309
1497,1520,1393,1406,372600,1147.638
1549,1551,1485,1505,274200,1228.446
1508,1551,1464,1540,317200,1257.015
1441,1524,1437,1500,332000,1224.365
1449,1451,1422,1444,160500,1178.655
1460,1491,1441,1449,232300,1182.736
1435,1478,1412,1458,202200,1190.083
1428,1499,1423,1433,243900,1169.677
1391,1433,1364,1430,172200,1167.228
1400,1401,1339.4,1388,216400,1132.946
1397,1422,1376,1414,191600,1154.168
1375,1401,1361,1396,298700,1139.475
1446,1446,1370,1380,344400,1126.416
1325,1433,1316,1409,498800,1150.087
1289,1341,1263,1335,377400,1089.685
1284,1289.77,1220,1289,310100,1052.137
1205,1266.45,1191,1261,158800,1029.283
1190,1268,1176.29,1205,315500,983.573
1181,1206,1172,1191,218100,972.146
1239,1269,1178,1186,388900,968.064
1241,1258,1166,1245,375700,1016.223
1293,1304,1234,1241,301800,1012.958
1251,1296,1215,1296,320600,1057.851
1303,1308,1259,1259,306600,1027.65
1327,1349,1288,1300,239300,1061.116
1324,1364,1311,1327,260600,1083.155
1343,1365,1306,1320,319700,1077.441
1418,1418,1319,1335,407400,1089.685
1372,1424,1369,1394,445500,1137.843
1383,1383,1318,1375,278600,1122.334
1377,1430,1353,1383,387600,1128.864
1363,1389,1335,1379,287300,1125.599
1276,1368,1275,1363,293400,1112.539
1297,1311,1266.72,1275,223100,1040.71
1222,1307,1219.7,1298,274500,1059.484
1284,1288,1221,1230,181300,1003.979
1291,1315,1272,1280,161300,1044.791
1259,1347,1259,1298,208200,1059.484
1276,1291,1221,1256,183600,1025.201
