1242,1257,1238,1245,3286100,1245
1212,1237,1202,1229,3868300,1229
1229,1234,1170,1190,5313000,1190
1209,1238,1167,1220,4696500,1220
1118,1208,1107,1203,4187700,1203
1121,1164.23,1079,1116,4285000,1116
1118,1164,1118,1121,3497400,1101.625
1169,1171,1103.15,1122,2758700,1102.607
1168,1198,1162,1175,1577100,1154.691
1130,1168,1127,1160,1619000,1139.951
1110,1170,1108.5,1132,3287600,1112.435
1170,1184,1113,1114,2678000,1094.746
1141,1186,1134,1161,4106200,1140.933
1062,1147,1061,1141,4071300,1121.279
1016,1090,1013,1073,3515500,1054.454
1070,1072,1026,1027,2387600,1009.249
1104,1107,1064,1072,3167300,1053.472
1096,1120,1093,1119,2013700,1099.659
1055,1106,1055,1100,2459200,1080.988
1073,1077,1045,1054,2776800,1035.783
1065,1084,1060.76,1074,2997400,1055.437
1039,1074,1008,1052,3494700,1033.817
1026,1045,1008,1042,3190200,1023.99
1021,1045,1000.67,1032,4125100,1014.163
1024,1041,1010,1018,2799300,1000.405
1035,1035,1007,1013,2709100,995.491
991,1035,963,1035,6056500,1017.111
1048,1050,1015,1015,5340100,997.457
1045,1051,1012,1042,4031400,1023.99
1019,1045,1015,1043,4075400,1024.973
1089,1096,1017,1025,5604200,1007.284
1129,1135,1090,1092,2374300,1073.126
1115,1132,1108,1126,3195800,1106.538
1050,1105,1047.99,1105,4132200,1085.901
1068,1086,1052,1056,3915500,1037.748
1122,1127,1083.69,1090,3822900,1071.161
1113,1151.68,1093,1106,4590100,1077.314
1117,1129,1108,1114,3835300,1085.106
1148,1164,1112,1115,3679800,1086.08
1148,1167,1139,1144,3559300,1114.328
1142,1178.45,1135,1148,3319100,1118.225
1182,1189,1109.66,1147,5542000,1117.25
1154,1192,1131,1180,3572900,1149.395
1178,1187,1132,1154,3497400,1124.069
1166,1202,1163,1169,3389300,1138.68
1217,1221,1162,1162,3199600,1131.861
1183,1223.36,1174,1219,3009600,1187.383
1189,1203,1162,1183,3036300,1152.317
1200,1213,1117.55,1174,4089300,1143.55
1175,1210,1168,1203,3511300,1171.798
1162,1173.5,1135,1167,3082400,1136.732
1150,1174,1141,1169,3435500,1138.68
1141,1163,1130,1152,3926800,1122.121
1117,1138,1099,1134,3612200,1104.588
1126,1152.54,1100,1119,4012400,1089.977
1152,1179,1118,1130,5180700,1100.691
1131,1163,1125,1151,3611100,1121.147
1091,1145,1091,1132,3525900,1102.64
1083,1124,1062,1093,4406600,1047.901
1093,1102,1055,1081,5131200,1036.396
1121,1124,1080.68,1097,1605600,1051.736
1092,1124,1087,1116,746200,1069.952
1048,1098,1032,1086,4777000,1041.189
1098,1105,1049,1049,3644200,1005.716
1094,1113,1086,1104,3511100,1058.447
1062,1095,1052,1090,3351500,1045.024
1040,1070,1038,1062,2848800,1018.18
1009,1053,1001.99,1044,2350800,1000.922
1008,1016.5,988,1005,3398600,963.532
978.5,1013.51,964.718,1006,3101200,964.49
956,986.5,942,967,3874200,927.1
942,962,924.408,958,5342200,918.471
983,988.5,938.5,948.5,3385900,909.363
963,1002,963,983,4190700,942.439
994.5,995,948.5,961,2890800,921.347
971,1005,961.5,998,3954400,956.82
985,989.5,972,973.5,2260800,933.331
979.5,998.5,979,989,2027100,948.192
977,994.5,976,979.5,1823900,939.084
964.5,980.5,959,977,2693800,936.687
956,968.5,952.535,958.5,3022400,918.95
958,965.5,946.5,953.5,4057800,914.157
1015,1019.8,956.5,957,3589800,917.512
1004,1020,996,1015,2348100,973.119
1006,1017,993.5,1005,2589600,963.532
1044.997,1048.997,1001,1005,4492800,963.532
1017.995,1049.995,988.498,1048,3959900,1067.554
1008.997,1020.357,992,1016,2662400,1034.957
996,1020.997,992.272,1007.002,2773600,1025.792
1012.997,1015.002,983.002,993.496,2359000,1012.034
999.002,1010.164,992.997,1009.995,1724600,1028.84
1005.797,1013.449,992.498,995.501,1901100,1014.076
993.496,1008.997,980,1005.797,2646500,1024.564
975.501,1039.002,969.995,990.503,3944400,1000.573
945.496,972.498,942.004,971.501,2048200,981.378
936,954.823,926.44,945.496,2715500,955.109
919.5,939,916.499,936,1830300,945.516
904,921.5,892,919.5,2414600,928.848
910,928,894.499,908.499,2940500,917.736
924.499,928,906.499,916,2661200,925.312
906,936,898,920.499,3055400,929.858
913.5,924.499,900.36,907.5,3069800,916.726
946.503,948,909,912,2641000,921.272
936,955.058,927.5,945.496,2743600,955.109
922.499,948,922,944.498,3511000,954.101
917,937,914.44,924,2981500,933.394
894.499,921.5,883,913.5,4145800,922.787
911,943.501,889,892,3759700,901.068
936,949.712,904,910.499,3523500,919.756
968.498,985.496,935.32,936.499,2896600,946.021
955.501,984.997,947.002,964.498,2209200,957.635
966.004,976,940,952.997,2880200,946.216
960,971.501,954.503,965.496,1157700,958.626
936,960,935.5,959.501,620800,952.673
909,939,908,937.5,3620800,930.829
920.499,928,902.499,911.5,2331500,905.014
921,932.499,908.149,917,2302100,910.475
915,964.498,915,921,3734300,914.447
897,913,885.5,910,2665200,903.524
909,912,882,897.5,2900400,891.114
897,908,887,907,2303600,900.546
910,910,883,893.5,2789100,887.142
889.5,910.25,884.499,907,2321600,900.546
853.5,887.5,853.5,886.499,2188900,880.191
842,857.5,822.78,855,2512500,848.916
842.499,856,838.499,846.499,2483500,840.476
858.499,858.499,826.499,849.5,3492000,843.455
854,863.5,830.499,855.5,3549100,849.412
856,858,840,844.499,2745000,838.49
857.5,876,844.154,853,2776000,846.931
874.499,875.5,855.5,856,2255600,849.909
857,881,854,874.499,2073300,868.277
880.499,884,847.5,857,1892000,850.902
903,912,874.499,881,2078300,874.731
