363.8,375.336,356.3,369.9,8047200,324.426
350.5,366.665,349.2,366.3,8078900,321.269
344.3,355.2,338.6,350.5,7027400,307.411
324.7,348.2,323.1,346,9224900,303.464
325,334.5,320,320,7747600,280.661
334.6,342.41,319.5,325.4,8535400,285.397
328.5,346.696,324.1,338.6,6887200,296.974
336.5,344.6,325.657,330.1,7718900,289.519
327.3,346.879,327.3,337.2,10553400,295.746
325.7,331.46,321,327.7,6399400,287.414
318.1,331.1,318.1,330,7516900,289.431
325.6,336.324,317.3,318.7,10927900,279.52
360.8,373,325.2,328.1,16774200,287.765
346.9,365.684,344.5,363.1,11543900,308.203
325.1,350.828,322.3,347.7,11560200,295.131
327.3,329.87,320,326.1,5939400,276.797
329.4,336.195,322.63,327.3,9254500,277.815
320.6,330.529,319.528,328.7,9939900,279.004
305.6,325.03,303.9,323.6,14057500,274.675
289.3,307.6,284.5,306.2,13034600,259.905
290,292.9,264.763,286.4,11740700,243.099
292.1,300.606,289.591,294.7,8984400,250.144
288.7,294.4,280.048,293,8957800,248.701
274.9,295.602,272.236,288,13485200,244.457
273.5,275.9,258.2,272.6,10046900,231.385
273,283,257.98,274.6,13358000,233.083
281.2,285.743,259.3,268.5,12999500,227.905
255.3,278.53,255.3,271.5,6781500,230.452
272.1,274.083,251.1,255.3,12598800,216.701
264.2,279.041,262.6,268.4,14367700,227.82
299.1,300.5,261.5,264.9,15618800,224.85
302.3,319.8,288.6,301.6,12045400,256.001
318.8,319.3,301.7,302.3,8219300,256.595
307.9,321,297.7,316.7,10990000,268.818
305,312,298,305.5,13741900,259.311
317,317,304.4,305.7,12824200,259.481
332.1,337.19,311.4,317,9795700,269.073
349.8,350.2,323.2,331.5,17019500,281.38
379.6,382.787,341.674,346.7,15565500,294.282
359.5,382.904,354.3,379.2,10509500,306.556
367.9,370.493,347.178,361.4,10283900,292.166
371,375.9,365.6,370.7,7932700,299.685
372.9,385.1,367.8,373.8,7634700,302.191
365.5,372.4,354.533,370,6332100,299.119
374.9,378.763,359.737,361.3,8914100,292.086
355.8,377.092,338.025,377,11362700,304.778
350.5,363.3,348,356.1,9290700,287.882
321,354.3,318.8,350.9,12461400,283.678
302,331.9,297.8,323.2,13168100,261.284
300.8,314.538,298.9,301.5,8523500,243.741
