175.5,200.5,174.072,194,497100,180.551
173,178.173,165.055,175,232300,162.868
167.25,174,164.75,169.75,207600,157.982
164.25,167,155.34,167,238800,155.423
170,173.305,164,164.25,239100,152.864
168.75,172,161.16,169.25,169400,157.517
161.75,175.5,160.75,169,249500,157.284
163.5,167.75,158.25,163.5,139300,152.166
164.5,170.25,155,164.25,292800,152.864
158.5,163.5,151.5,161.5,624700,150.304
147.25,158.25,144.91,157.75,180700,146.814
149.5,150.6,144.25,145,122000,134.948
156.75,158.75,143,149.5,384600,139.136
142.75,161.38,141.5,155.75,443000,144.953
131.5,145,131.5,141.75,282800,131.923
131,134.5,125,132,345800,122.849
129.5,133,121.73,131,435600,121.919
134,135,128.75,129.5,160200,120.523
138.75,139.32,130.6,133.5,341100,124.245
140,145,135.75,137.75,470600,128.201
145,145,140,144,288400,130.663
141.75,145.75,135,145,1169000,131.57
133.25,145,126.25,141.75,589900,128.621
130.5,134.75,129,132.5,306500,120.228
131.5,131.5,129.25,130.5,383800,118.413
130.25,135,126.88,129.75,367800,117.732
136.75,137,130.5,131,536700,118.867
133,139,131,136.5,457300,123.857
131.25,135.75,127.75,133,636200,120.681
125,134,120.25,130.25,969300,118.186
128,130.5,123,125,923500,113.422
130,132.5,122.25,127.25,851000,115.464
150.25,153.75,125.75,130,986700,117.959
166.25,168.9,149.25,150,1075400,136.107
171.5,176,164.5,165,441900,149.718
170.25,178.12,165.75,171.5,599600,155.615
174.25,177.75,168,170.25,1313900,154.481
168.5,179.75,168.25,174.5,520500,158.338
176.75,176.75,168,170,662100,154.254
169,180.66,167.25,169,644200,153.347
170.25,176.95,169,172,622300,156.069
159,175,153.75,173.5,835400,157.43
326.75,354,313.75,330,640900,299.435
321,333,319,324.75,474200,294.671
321,336,315.25,318.5,1208600,289
309,319.75,309,319.75,464500,290.134
