463.3,471.15,463.1,467.45,12673300,467.45
456.7,469.95,452.35,457.85,13610100,457.85
475,476.549,442.3,448.25,19763600,448.25
497,502.3,475.6,475.9,20725800,475.9
488.2,488.2,456.072,484.85,18436000,484.85
461.35,487.9,449.35,487.25,16579700,487.25
465.65,479.45,458.8,463.3,13845400,463.3
467.25,471.95,454.8,465.65,11655700,465.65
479.45,481.55,467.5,471.7,6054600,471.7
458.2,473.9,454.85,467.05,8351100,467.05
462.4,476.9,456.196,458.3,17017300,454.036
481.55,487,460.55,460.55,12297300,456.265
499.5,502.6,473.65,479.35,15327000,474.89
488.45,500.3,482.8,499.8,10100500,495.15
470.95,495,469.2,491.2,15263400,486.63
464.7,487.8,460.02,475.15,15959400,470.729
462.6,470.569,460,465.55,10578800,461.218
448.45,476.1,446.588,465,16755400,460.673
429.3,458.3,425.55,450.2,11372000,446.011
437.05,437.225,417.2,430.1,12261100,426.098
427,436.65,420.975,434,13173800,429.962
419.2,430.35,409.7,420.55,17231000,416.637
413.35,423.3,404,420.5,15173600,416.588
424,430,406.35,415,16465200,411.139
426.1,441.4,414.9,422.65,14033400,418.718
437.35,437.35,416.35,422.45,10694500,418.519
426.35,439.15,407.05,437.35,24388900,433.281
458.5,458.5,435.7,435.7,11176800,431.646
471,471.65,452.113,456.2,13850400,451.955
464.5,472.1,463.95,465.3,12776200,452.479
463.5,473.8,456.85,464.45,21734500,451.652
476.85,481.75,461,462.3,11629800,449.561
462,477.9,457.618,477.9,13460000,464.731
446.75,466,437.85,455.15,12147200,442.608
451,464.4,447.9,453.8,14303200,441.295
460,470.5,457.66,464.15,15867200,451.36
450.85,456.7,442.25,454.25,22918400,441.733
446,454.6,437.7,453.5,18975100,441.004
447.4,450.85,436.3,439.4,17185200,427.292
451.05,460.45,445.1,446.7,14697400,434.391
463.5,467.5,451.05,451.05,14643200,438.621
469.05,471.2,460.266,463,16422400,450.242
459.8,472.85,447.5,469.65,16818500,456.709
467.75,472,449.1,459.8,15354100,447.13
452.2,470.5,450.95,467.6,15803500,454.715
454.55,459.95,441.46,450,14316500,437.6
442.9,456.55,442.65,454.65,12911100,442.122
459.2,460.4,436.4,442.9,17206500,430.696
467.45,471.45,449.075,454,20958900,441.49
453.8,466.4,446.4,465.4,23785300,452.576
455.9,458.2,438.7,451.8,16428600,439.351
457,464.8,443.25,459.2,15015800,446.547
443.5,456.6,440.1,455.7,17665700,443.143
438.6,443.6,433.47,441.2,17267100,429.043
439.9,465.152,433.6,439.1,30042400,427.001
419,446.2,409.4,443,18685500,430.793
428.9,435.9,415.35,417.9,14468900,406.385
408.5,432.3,406.61,431.1,17350700,419.221
393.3,410.2,391.5,409.1,16583900,397.827
399.5,402.343,385.6,392.5,15574800,381.685
413.2,413.9,398.4,401,4998400,389.95
406.7,416.7,406.5,416.7,6213400,401.425
393.3,408.25,391.4,404.8,25000900,389.961
419.3,419.8,396.6,397.4,16715500,382.833
410,420.245,406,420,19493200,404.604
383,413.6,379.7,410.2,30576800,395.164
372.6,382.628,370.9,380,14876500,366.071
373,375.8,365.1,374.2,16574600,360.483
367.9,378.5,361.4,373.5,20371500,359.809
373.7,379.4,361.3,367.5,16332300,354.029
362,377.35,359.65,370,17701800,356.437
367,371.1,351.9,362.7,17693800,349.405
376.3,379.852,365.4,369.5,13333100,355.955
384,385.2,372.874,376.8,11839800,362.988
398.4,399.8,379.952,383.6,11701000,369.539
387.9,404.6,382.426,397.8,24005000,383.218
384.7,392.1,383.5,389.4,15095500,375.126
387.2,391.4,381.2,388.5,14011800,374.259
379.9,389,379.9,387,10316200,372.814
373.2,383.1,372.1,379.9,9924500,365.974
373.4,380.5,364.693,371.3,10428200,357.689
382.9,383.2,370.7,371.4,12004500,350.624
382.9,397.2,378.7,381.8,14582900,360.443
384.8,391.8,380.3,383,9509000,361.575
386.8,391.9,377.3,383.5,9900900,362.047
388.1,391.9,374.732,384.5,9581400,362.992
389.4,394.586,384.4,388,10111900,366.296
388,393.355,378.7,389,11348700,367.24
388,395,376.3,387.8,24706000,366.107
404.7,408.3,391.7,394.3,12863100,372.243
398.5,405.9,393.1,405.2,9686900,382.534
385.545,399.5,385.545,397,9914200,374.792
366.4,388,364.7,385.545,14205700,363.978
382.6,384.202,361.3,366.4,18850000,345.904
377.5,393.5,374,382.5,11513000,361.103
373,451,366,377.5,13416000,356.383
369.5,375.1,367.6,372.7,8832300,351.852
356.2,369.7,350.3,369.5,15713400,348.831
378.7,381.3,354.614,358,20623600,337.974
376,385.6,375.3,381.3,15290200,359.971
387.4,391,373,374.1,17165200,353.173
389.1,397.301,385.56,387.1,17716700,365.446
401.2,404.4,383.8,389,18415700,367.24
407.4,411.2,400.6,401.3,17417900,378.852
412.6,416.3,405.7,409.8,17634800,386.876
396.5,421.2,396.3,413.3,26608600,390.181
393.1,398.2,390.2,396.5,12960700,374.32
382.3,398.6,379.7,392,18881800,370.072
380,386.3,367.8,383.3,19639700,361.859
383.4,385.9,378.247,380.2,11122900,358.932
383.7,388.5,378,383.4,12867000,361.953
381,387.5,378.5,383.3,12061500,361.859
380.2,383.5,375.1,381.8,5244300,360.443
374.8,382.8,373,380.6,2605400,359.31
367,378.6,365.308,376.8,12202900,352.156
371.4,373.9,365.7,366.9,9733400,342.903
373.1,373.41,362.9,370.6,11680300,346.361
375.9,378.1,370.3,372.7,11017300,348.324
378.8,382.4,371.7,376.1,10327400,351.502
369.2,383.02,362.7,379.8,15936300,354.96
388,388,367.7,372.1,10468300,347.763
361.3,382.1,360,378.6,13722300,353.838
366,369.1,358.1,359.1,12136600,335.613
346.9,366.6,346.7,365.1,11803600,341.221
349.1,349.811,339.1,348.1,9591800,325.333
342.5,351.9,341.7,350.9,12795900,327.95
344.5,347.8,340.1,346.4,8243000,323.744
348.8,349,339.3,342.5,10738900,320.099
342.5,350.679,340.789,345.4,7661200,322.81
330.2,350,329.8,342.9,11734500,320.473
332.3,333.2,321.8,325.3,9985300,304.024
325.9,334.2,320,332.3,10212200,310.566
330,627.27,323.6,325.8,15280100,304.491
340.1,342.7,325.021,330.5,11643200,308.884
338.4,346.4,336.2,339.6,10416800,310.619
338,348.7,331.1,336.8,13400400,308.058
341.7,347.1,331.4,338.1,17470800,309.247
331.6,341.2,329.9,339.2,11362600,310.253
313.2,333.2,311.1,329.3,13887700,301.198
306.6,311.9,299,309.2,14671800,282.813
313.1,322.9,302.5,307.4,20900300,281.167
311.2,315.11,300.9,312.4,13426800,285.74
300,315.2,293,312.8,22826300,286.106
