Date,Open,High,Low,Close,Volume,Adj Close
2014-06-16,507.50,520.60,503.70,518.60,25069100,459.906
2014-06-09,504.10,513.956,502.635,507.50,21096900,450.062
2014-06-02,504.50,506.50,494.30,505.00,16371300,447.845
2014-05-26,506.97,509.40,501.00,503.00,16580400,446.072
2014-05-19,508.40,511.10,501.00,506.97,20335800,449.592
2014-05-12,501.30,508.10,497.35,507.10,20407700,449.708
2014-05-05,501.70,506.783,494.00,500.90,17038400,444.209
2014-04-28,490.85,506.10,483.95,501.70,30209200,439.762
2014-04-21,482.05,496.00,482.05,493.50,23656800,432.574
2014-04-14,471.55,483.00,467.10,482.05,26020200,422.538
2014-04-07,486.00,489.465,475.10,475.45,20606200,416.753
2014-03-31,485.35,495.68,478.80,490.05,19497700,429.55
2014-03-24,470.45,497.691,466.00,484.15,26304800,424.379
2014-03-17,479.20,480.50,462.637,468.75,46584700,410.88
2014-03-10,480.00,487.85,476.30,477.25,26418000,418.33
2014-03-03,499.70,500.00,480.05,480.05,29815700,420.785
2014-02-24,498.40,510.00,498.40,504.40,33455500,442.129
2014-02-17,486.40,505.20,483.95,501.70,31439400,439.762
2014-02-10,483.95,493.20,478.739,486.40,20715500,426.351
2014-02-03,475.90,486.05,463.80,481.70,29576500,417.331
2014-01-27,485.10,487.10,470.15,478.00,24005200,414.126
2014-01-20,490.40,495.40,485.45,486.65,23427100,421.62
2014-01-13,496.30,497.65,473.703,491.05,28488400,425.432
2014-01-06,488.35,499.90,484.10,497.00,23717400,430.587
2013-12-30,489.10,493.40,484.50,487.90,10386000,422.703
2013-12-23,479.00,490.967,477.45,488.70,6299300,423.396
2013-12-16,467.10,477.60,464.15,477.60,38534200,413.779
2013-12-09,479.30,483.354,465.45,465.70,18480700,403.469
2013-12-02,481.30,483.00,469.95,477.45,18517300,413.649
2013-11-25,493.00,493.00,481.00,482.00,20628600,417.591
2013-11-18,486.75,494.20,484.35,493.45,18852200,427.511
2013-11-11,479.55,488.60,477.779,488.10,30077400,422.876
2013-11-04,487.70,490.45,474.10,477.65,21790400,413.822
2013-10-28,450.80,491.266,448.10,484.75,36176200,414.982
2013-10-21,448.90,454.55,445.85,451.15,16995500,386.218
2013-10-14,438.85,447.89,437.587,447.45,21886400,383.05
2013-10-07,437.25,440.00,431.28,439.65,16387400,376.373
2013-09-30,438.00,458.282,426.55,438.25,22443300,375.175
2013-09-23,442.50,445.75,275.443,441.10,15629300,377.614
2013-09-16,444.90,448.50,436.20,442.05,28874200,378.428
2013-09-09,445.60,453.865,440.45,442.50,15711000,378.813
2013-09-02,446.50,447.05,438.70,445.55,14121100,381.424
2013-08-26,442.95,454.15,439.65,446.20,21586300,381.98
2013-08-19,441.95,443.889,430.30,442.95,16264600,379.198
2013-08-12,444.50,448.95,434.52,441.70,19932400,378.128
2013-08-05,457.25,459.687,440.20,443.25,20320100,379.455
2013-07-29,470.15,473.70,443.35,455.40,24618800,384.911
2013-07-22,469.80,486.75,467.50,471.00,13179500,398.097
2013-07-15,464.20,471.85,463.25,469.80,16907400,397.082
2013-07-08,458.25,473.35,457.80,464.15,16229700,392.307
2013-07-01,459.50,460.04,446.35,454.00,19431100,383.728
2013-06-24,447.00,458.296,443.35,455.25,25716200,384.785
2013-06-17,455.95,462.80,445.15,445.85,29400600,376.84
2013-06-10,459.60,463.25,449.85,453.80,20794100,383.559
2013-06-03,470.90,472.944,456.85,461.00,22607800,389.645
2013-05-27,476.40,484.70,473.091,473.45,23893500,400.167
2013-05-20,470.40,485.432,468.20,476.40,28632600,402.661
2013-05-13,466.20,470.15,462.70,469.95,23072600,397.209
2013-05-06,471.30,473.90,463.05,465.70,15330600,393.617
2013-04-29,453.90,475.00,451.40,471.30,26750300,393.444
2013-04-22,449.35,463.072,444.55,454.10,22581900,379.085
2013-04-15,448.40,452.30,437.25,446.70,24598900,372.907
2013-04-08,449.15,455.45,444.75,448.00,20245200,373.993
2013-04-01,459.90,465.283,407.95,447.10,25152700,373.241
2013-03-25,460.05,468.30,457.742,459.90,19805300,383.927
2013-03-18,446.15,463.30,442.10,457.70,29687700,382.09
2013-03-11,449.90,455.40,444.80,449.65,26267700,375.37
2013-03-04,446.45,452.909,441.65,450.70,24468900,376.247
2013-02-25,453.00,455.90,441.55,446.35,30736700,372.615
2013-02-18,448.55,450.80,438.30,444.05,34110500,370.695
2013-02-11,453.05,460.479,446.50,448.10,31057800,374.076
2013-02-04,472.50,474.45,450.80,455.60,27804500,375.376
2013-01-28,463.50,482.33,462.15,472.50,23484700,389.30
2013-01-21,459.60,470.011,454.70,465.30,20436100,383.368
2013-01-14,461.80,463.211,455.161,460.35,19576300,379.289
2013-01-07,452.60,466.85,445.119,461.95,21938500,380.608
2012-12-31,423.95,454.60,421.80,453.50,17144900,373.645
2012-12-24,433.00,435.69,421.605,425.05,6197500,350.205
2012-12-17,427.60,433.50,423.05,430.75,25278700,354.901
2012-12-10,425.90,432.28,423.85,426.45,22123700,351.359
2012-12-03,433.55,434.95,420.50,426.05,24244800,351.029
2012-11-26,434.05,435.53,418.70,431.60,29925800,355.602
2012-11-19,422.50,437.257,422.00,435.50,22254000,358.815
2012-11-12,430.70,434.65,416.35,416.60,32801100,343.243
2012-11-05,443.05,447.994,422.85,429.20,34419900,353.624
2012-10-29,429.40,450.928,423.75,445.20,35133500,361.403
2012-10-22,450.00,459.35,427.137,431.60,38083300,350.363
2012-10-15,431.95,464.71,427.85,450.40,32683200,365.624
2012-10-08,433.85,441.888,431.35,431.45,20071600,350.241
2012-10-01,434.80,441.75,430.25,436.75,24838500,354.543
2012-09-24,438.80,447.30,436.50,436.50,22226500,354.34
2012-09-17,449.00,452.50,436.80,441.00,34284700,357.993
2012-09-10,434.75,454.169,431.00,450.20,31958300,365.462
2012-09-03,442.85,445.00,417.026,434.70,30631600,352.879
2012-08-27,444.55,447.50,438.10,441.35,14233400,358.277
2012-08-20,453.50,453.50,440.81,444.55,14865600,360.875
2012-08-13,448.20,456.00,446.20,454.35,18019800,368.831
2012-08-06,437.30,453.80,435.40,448.60,27488700,364.163
2012-07-30,438.95,446.60,421.15,437.95,35746100,351.15
2012-07-23,437.00,440.134,422.55,438.70,20568800,351.751
2012-07-16,436.50,446.981,436.10,439.85,27149700,352.674
2012-07-09,426.00,441.998,420.15,438.10,23542100,351.27
2012-07-02,427.30,439.85,421.95,428.20,27799100,343.333
2012-06-25,407.00,425.45,400.30,421.95,23014300,338.321
2012-06-18,428.35,429.15,403.02,407.25,33726100,326.535
2012-06-11,417.85,427.00,408.85,423.50,39044700,339.564
2012-06-04,402.00,421.10,399.00,409.05,23145900,327.978
2012-05-28,410.65,414.80,388.563,402.00,45069600,322.325
2012-05-21,393.40,409.948,359.90,407.35,35620900,326.615
2012-05-14,411.00,411.25,389.50,391.95,29926500,314.267
2012-05-07,422.15,425.19,401.30,415.10,27489200,332.829
2012-04-30,447.10,448.675,421.00,422.15,26336100,333.815
2012-04-23,431.55,448.34,423.75,446.35,27830400,352.951
2012-04-16,441.90,453.05,428.68,434.85,23137500,343.857
2012-04-09,456.10,456.10,433.50,441.85,23164300,349.392
2012-04-02,466.80,475.471,445.942,456.10,22106100,360.661
2012-03-26,481.50,484.49,456.50,462.55,27877000,365.761
2012-03-19,491.00,493.421,473.30,477.55,18301700,377.622
2012-03-12,493.75,554.00,487.45,490.15,29396600,387.586
2012-03-05,510.00,512.00,485.75,493.90,29169000,390.551
2012-02-27,500.00,505.81,490.43,496.50,25952600,392.607
2012-02-20,497.90,503.00,492.665,496.20,25458300,392.37
2012-02-13,492.40,501.37,483.10,488.95,23054000,386.637
2012-02-06,487.25,498.876,479.15,490.30,24563200,383.268
2012-01-30,460.95,487.588,455.05,484.50,31630300,378.734
2012-01-23,469.60,481.05,463.60,464.55,21068500,363.139
2012-01-16,472.95,487.60,466.30,467.45,35192900,365.406
2012-01-09,478.90,482.30,468.437,476.30,28141900,372.324
2012-01-02,460.50,483.60,460.50,477.05,21066300,372.91
