Date,Open,High,Low,Close,Volume,Adj Close
2013-09-16,2174.00,2186.00,2028.00,2043.00,492400,1730.635
2013-09-09,2147.00,2223.00,2109.00,2159.00,302900,1828.899
2013-09-02,2143.00,2212.00,2049.00,2141.00,447100,1813.651
2013-08-26,2236.00,2256.00,2071.00,2119.00,266300,1795.015
2013-08-19,2202.00,2252.00,2132.00,2236.00,410100,1838.294
2013-08-12,2271.00,2272.00,2055.00,2203.00,403600,1811.164
2013-08-05,2309.00,2369.00,2257.00,2265.00,218000,1862.136
2013-07-29,2223.00,2302.00,2218.00,2302.00,255900,1892.555
2013-07-22,2291.00,2309.13,2199.00,2220.00,205700,1825.14
2013-07-15,2329.00,2339.54,2222.00,2280.00,270200,1874.468
2013-07-08,2241.00,2329.00,2199.00,2325.00,319100,1911.464
2013-07-01,2131.00,2250.94,2118.00,2226.00,299600,1830.073
2013-06-24,2048.00,2148.00,2007.00,2131.00,375900,1751.97
2013-06-17,2059.00,2268.00,2049.00,2049.00,561600,1684.555
2013-06-10,2136.00,2180.00,2005.50,2056.00,430800,1690.31
2013-06-03,2106.00,2159.00,2087.00,2141.00,367100,1760.192
2013-05-27,2123.00,2195.00,2085.00,2117.00,205400,1740.46
2013-05-20,2200.00,2215.00,2120.00,2123.00,297900,1745.393
2013-05-13,2107.00,2218.00,2085.00,2195.00,279700,1804.587
2013-05-06,2097.00,2134.00,2076.00,2110.00,179000,1734.705
2013-04-29,2125.00,2193.00,2071.00,2097.00,396000,1724.018
2013-04-22,2080.00,2160.00,2058.00,2114.00,315200,1737.994
2013-04-15,2083.00,2096.00,1969.00,2066.00,286800,1698.531
2013-04-08,1961.00,2088.00,1930.00,2085.00,425400,1714.152
2013-04-01,2041.00,2104.00,1944.00,1951.00,222200,1603.986
2013-03-25,2006.00,2055.00,1979.00,2041.00,209100,1677.978
2013-03-18,1960.00,2107.00,1951.00,1988.00,494300,1634.405
2013-03-11,1945.00,1991.00,1915.00,1975.00,228400,1612.08
2013-03-04,1902.00,1973.00,1885.00,1947.00,255200,1589.225
2013-02-25,1890.00,1921.00,1845.00,1902.00,334000,1552.495
2013-02-18,1862.00,1903.00,1830.00,1888.00,180200,1541.067
2013-02-11,1829.00,1873.00,1782.30,1862.00,223500,1519.845
2013-02-04,1855.00,1859.00,1800.25,1829.00,201000,1492.909
2013-01-28,1841.00,1875.00,1815.00,1855.00,244700,1514.131
2013-01-21,1847.00,1851.00,1798.50,1840.00,290200,1501.887
2013-01-14,1797.00,1847.72,1775.00,1840.00,309900,1501.887
2013-01-07,1784.00,1798.00,1742.00,1791.00,225100,1461.891
2012-12-31,1754.00,1803.80,1743.00,1798.00,142400,1467.605
2012-12-24,1769.00,1792.00,1752.41,1760.00,54900,1436.588
2012-12-17,1713.00,1780.00,1707.00,1762.00,337600,1438.22
2012-12-10,1715.00,1730.82,1686.00,1713.00,283300,1398.225
2012-12-03,1645.00,1767.00,1629.00,1728.00,274800,1410.468
2012-11-26,1585.00,1655.29,1566.00,1642.00,256600,1340.271
2012-11-19,1510.00,1611.00,1494.00,1587.00,269900,1295.378
2012-11-12,1484.00,1517.00,1470.00,1503.00,286900,1226.813
2012-11-05,1536.00,1536.00,1479.00,1482.00,218700,1209.672
2012-10-29,1505.00,1556.00,1500.00,1537.00,202900,1254.566
2012-10-22,1508.00,1514.75,1452.00,1508.00,258500,1230.895
2012-10-15,1411.00,1524.00,1411.00,1520.00,466900,1240.69
2012-10-08,1430.00,1441.00,1380.00,1420.00,266000,1159.065
2012-10-01,1402.00,1460.00,1402.00,1435.00,318600,1171.309
2012-09-24,1497.00,1520.00,1393.00,1406.00,372600,1147.638
2012-09-17,1549.00,1551.00,1485.00,1505.00,274200,1228.446
2012-09-10,1508.00,1551.00,1464.00,1540.00,317200,1257.015
2012-09-03,1441.00,1524.00,1437.00,1500.00,332000,1224.365
2012-08-27,1449.00,1451.00,1422.00,1444.00,160500,1178.655
2012-08-20,1460.00,1491.00,1441.00,1449.00,232300,1182.736
2012-08-13,1435.00,1478.00,1412.00,1458.00,202200,1190.083
2012-08-06,1428.00,1499.00,1423.00,1433.00,243900,1169.677
2012-07-30,1391.00,1433.00,1364.00,1430.00,172200,1167.228
2012-07-23,1400.00,1401.00,1339.40,1388.00,216400,1132.946
2012-07-16,1397.00,1422.00,1376.00,1414.00,191600,1154.168
2012-07-09,1375.00,1401.00,1361.00,1396.00,298700,1139.475
2012-07-02,1446.00,1446.00,1370.00,1380.00,344400,1126.416
2012-06-25,1325.00,1433.00,1316.00,1409.00,498800,1150.087
2012-06-18,1289.00,1341.00,1263.00,1335.00,377400,1089.685
2012-06-11,1284.00,1289.77,1220.00,1289.00,310100,1052.137
2012-06-04,1205.00,1266.45,1191.00,1261.00,158800,1029.283
2012-05-28,1190.00,1268.00,1176.29,1205.00,315500,983.573
2012-05-21,1181.00,1206.00,1172.00,1191.00,218100,972.146
2012-05-14,1239.00,1269.00,1178.00,1186.00,388900,968.064
2012-05-07,1241.00,1258.00,1166.00,1245.00,375700,1016.223
2012-04-30,1293.00,1304.00,1234.00,1241.00,301800,1012.958
2012-04-23,1251.00,1296.00,1215.00,1296.00,320600,1057.851
2012-04-16,1303.00,1308.00,1259.00,1259.00,306600,1027.65
2012-04-09,1327.00,1349.00,1288.00,1300.00,239300,1061.116
2012-04-02,1324.00,1364.00,1311.00,1327.00,260600,1083.155
2012-03-26,1343.00,1365.00,1306.00,1320.00,319700,1077.441
2012-03-19,1418.00,1418.00,1319.00,1335.00,407400,1089.685
2012-03-12,1372.00,1424.00,1369.00,1394.00,445500,1137.843
2012-03-05,1383.00,1383.00,1318.00,1375.00,278600,1122.334
2012-02-27,1377.00,1430.00,1353.00,1383.00,387600,1128.864
2012-02-20,1363.00,1389.00,1335.00,1379.00,287300,1125.599
2012-02-13,1276.00,1368.00,1275.00,1363.00,293400,1112.539
2012-02-06,1297.00,1311.00,1266.72,1275.00,223100,1040.71
2012-01-30,1222.00,1307.00,1219.70,1298.00,274500,1059.484
2012-01-23,1284.00,1288.00,1221.00,1230.00,181300,1003.979
2012-01-16,1291.00,1315.00,1272.00,1280.00,161300,1044.791
2012-01-09,1259.00,1347.00,1259.00,1298.00,208200,1059.484
2012-01-02,1276.00,1291.00,1221.00,1256.00,183600,1025.201
