Date,Open,High,Low,Close,Volume,Adj Close
2014-05-26,3400.00,3517.00,3391.00,3510.00,121800,3423.94
2014-05-19,3056.00,3428.00,3030.00,3400.00,213900,3268.35
2014-05-12,3084.00,3169.00,3015.00,3041.00,148600,2923.25
2014-05-05,3064.00,3094.00,3025.00,3071.00,137400,2952.09
2014-04-28,3122.00,3122.00,3028.00,3064.00,123300,2945.36
2014-04-21,3129.00,3170.00,3051.00,3090.00,148900,2970.36
2014-04-14,3181.00,3188.00,3071.00,3129.00,171500,3007.85
2014-04-07,3341.00,3370.00,3173.00,3197.00,203900,3073.21
2014-03-31,3295.00,3395.00,3251.00,3376.00,181900,3245.28
2014-03-24,3235.00,3299.00,3208.00,3251.00,118500,3125.12
2014-03-17,3195.00,3262.00,3179.00,3235.00,179400,3109.74
2014-03-10,3221.00,3222.00,3147.00,3211.00,168700,3086.67
2014-03-03,3150.00,3219.00,3123.00,3170.00,202100,3047.26
2014-02-24,3153.00,3195.00,3100.00,3163.00,333100,3040.53
2014-02-17,2790.00,3185.00,2720.00,3179.00,581700,3055.91
2014-02-10,2785.00,2805.00,2737.13,2785.00,167100,2677.17
2014-02-03,2746.00,2800.00,2724.00,2797.00,536000,2688.70
2014-01-27,2787.00,2791.00,2725.00,2765.00,195700,2657.94
2014-01-20,2808.00,2845.00,2757.00,2757.00,192300,2650.25
2014-01-13,2900.00,2911.00,2812.00,2830.00,201700,2720.42
2014-01-06,2995.00,3023.72,2860.00,2898.00,195000,2785.79
2013-12-30,2926.00,3000.00,2898.00,2975.00,98900,2859.81
2013-12-23,2836.00,2926.00,2836.00,2915.00,49300,2802.13
2013-12-16,2862.00,2900.00,2825.00,2889.00,214800,2777.14
2013-12-09,2813.00,2930.00,2813.00,2870.00,261100,2758.87
2013-12-02,2925.00,2925.00,2801.00,2868.00,159900,2756.95
2013-11-25,2900.00,2929.00,2850.00,2894.00,127900,2781.95
2013-11-18,2875.00,2900.00,2831.00,2894.00,251000,2781.95
2013-11-11,2868.00,2873.66,2772.00,2849.00,141300,2738.69
2013-11-04,2850.00,2872.00,2770.00,2851.00,217600,2715.40
2013-10-28,2738.00,2819.00,2698.00,2808.00,141300,2674.45
2013-10-21,2668.00,2780.00,2640.00,2778.00,261100,2645.88
2013-10-14,2563.00,2668.00,2519.00,2652.00,172600,2525.87
2013-10-07,2506.00,2606.00,2482.00,2524.00,190900,2403.96
2013-09-30,2545.00,2563.00,2499.00,2530.00,240400,2409.67
2013-09-23,2480.00,2550.00,2468.00,2525.00,187400,2404.91
2013-09-16,2579.00,2579.00,2462.00,2467.00,201300,2349.67
2013-09-09,2539.00,2629.00,2508.00,2515.00,226200,2395.38
2013-09-02,2558.00,2620.00,2530.00,2540.00,148500,2419.20
2013-08-26,2600.00,2607.00,2541.00,2559.00,187600,2437.29
2013-08-19,2611.00,2669.00,2582.00,2600.00,168600,2476.34
2013-08-12,2655.00,2666.00,2567.00,2612.00,146500,2487.77
2013-08-05,2668.00,2688.00,2626.00,2654.00,249200,2527.77
2013-07-29,2694.00,2700.00,2638.00,2667.00,130800,2540.16
2013-07-22,2698.00,2745.00,2675.00,2693.00,352100,2564.92
2013-07-15,2598.00,2725.00,2570.00,2697.00,277600,2568.73
2013-07-08,2595.00,2655.00,2580.00,2599.00,221500,2475.39
2013-07-01,2576.00,2610.00,2554.00,2594.00,157000,2470.63
2013-06-24,2540.00,2597.00,2510.00,2570.00,303300,2447.77
2013-06-17,2505.00,2653.00,2492.00,2564.00,1755100,2442.05
2013-06-10,2605.00,2618.00,2471.00,2500.00,453400,2381.10
2013-06-03,2550.00,2628.00,2499.41,2615.00,169600,2490.63
2013-05-27,2575.00,2648.00,2499.27,2500.00,156100,2381.10
2013-05-20,2670.00,2699.00,2531.00,2575.00,265800,2452.53
2013-05-13,2550.00,2733.00,2500.00,2668.00,593400,2487.22
2013-05-06,2442.00,2537.00,2432.00,2517.00,279800,2346.45
2013-04-29,2270.00,2491.00,2265.00,2442.00,174100,2276.53
2013-04-22,2382.00,2409.00,2245.00,2245.00,22700,2092.88
2013-04-15,2396.00,2424.00,2325.00,2360.00,22300,2200.09
2013-04-08,2300.00,2424.00,2290.00,2374.00,31600,2213.14
2013-04-01,2270.00,2448.00,2270.00,2281.00,30400,2126.44
2013-03-25,2320.00,2374.00,2270.00,2270.00,15000,2116.19
2013-03-18,2320.00,2355.00,2270.00,2304.00,18000,2147.88
2013-03-11,2429.00,2469.00,2244.72,2320.00,18000,2162.80
2013-03-04,2374.00,2415.00,2300.00,2372.00,19400,2211.27
2013-02-25,2685.00,2739.50,2250.00,2325.00,28600,2167.46
2013-02-18,2709.00,2720.00,2647.50,2650.00,26800,2470.44
2013-02-11,2695.00,2732.50,2620.00,2710.00,33900,2526.37
2013-02-04,2450.50,2710.50,2427.00,2700.00,65200,2517.05
2013-01-28,2415.00,2469.50,2351.00,2463.00,35100,2296.11
2013-01-21,2429.50,2485.00,2393.00,2414.50,19800,2250.89
2013-01-14,2462.50,2499.50,2365.50,2440.00,23400,2274.67
2013-01-07,2495.00,2500.00,2442.00,2463.00,20400,2296.11
2012-12-31,2451.00,2500.00,2451.00,2475.00,17200,2307.29
2012-12-24,2475.50,2495.00,2450.50,2475.00,2600,2307.29
2012-12-17,2411.50,2495.00,2375.00,2477.50,30100,2309.63
2012-12-10,2395.50,2416.50,2260.40,2385.50,121600,2223.86
2012-12-03,2312.50,2420.00,2312.50,2412.00,25300,2248.56
2012-11-26,2299.50,2359.50,2260.50,2325.00,40300,2167.46
2012-11-19,2215.50,2310.00,2215.50,2310.00,21100,2153.48
2012-11-12,2285.00,2339.50,2191.00,2200.00,38800,2050.93
2012-11-05,2261.00,2389.00,2249.50,2275.00,40600,2093.36
2012-10-29,2236.50,2286.50,2160.50,2266.00,26500,2085.08
2012-10-22,2194.00,2245.00,2177.50,2245.00,23100,2065.76
2012-10-15,2162.00,2230.50,2114.00,2207.50,15000,2031.25
2012-10-08,2211.00,2225.00,2144.00,2162.00,19600,1989.39
2012-10-01,2269.50,2284.00,2218.00,2235.00,21000,2056.56
2012-09-24,2198.50,2275.50,2180.00,2244.00,18000,2064.84
2012-09-17,2187.00,2230.00,2137.00,2211.00,32200,2034.47
2012-09-10,2183.00,2203.00,2130.00,2190.00,21600,2015.15
2012-09-03,2037.00,2202.00,2037.00,2185.00,12100,2010.55
2012-08-27,2065.00,2094.50,1995.00,2072.00,5700,1906.57
2012-08-20,2052.50,2120.00,2034.00,2065.00,25100,1900.13
2012-08-13,2074.00,2099.00,2031.00,2092.50,11700,1925.44
2012-08-06,2011.50,2062.00,1955.00,2060.00,27500,1895.53
2012-07-30,1975.00,2049.50,1958.50,2034.00,15600,1871.61
2012-07-23,1964.50,2000.00,1874.00,2000.00,19500,1840.32
2012-07-16,1848.00,1983.50,1836.00,1962.00,28600,1805.35
2012-07-09,1869.50,1889.50,1825.00,1850.00,31000,1702.30
2012-07-02,1842.50,1909.50,1787.00,1855.00,30900,1706.90
2012-06-25,1870.50,1873.00,1775.00,1839.00,35600,1692.17
2012-06-18,1917.00,1929.00,1862.00,1863.00,18000,1714.26
2012-06-11,1916.00,1941.00,1886.00,1914.00,36800,1761.19
2012-06-04,1885.00,1915.00,1885.00,1904.00,17300,1751.98
2012-05-28,1900.00,1924.50,1866.00,1885.00,31600,1734.50
2012-05-21,1946.00,1983.50,1860.00,1898.00,13900,1746.46
2012-05-14,1927.00,1996.00,1910.50,1957.50,26000,1755.07
2012-05-07,1886.50,1962.00,1874.00,1962.00,21100,1759.10
2012-04-30,1843.00,1961.50,1843.00,1886.50,22100,1691.41
2012-04-23,1819.00,1865.50,1775.00,1859.50,15300,1667.20
2012-04-16,1849.50,1849.50,1776.50,1831.75,19100,1642.32
2012-04-09,1870.00,1870.00,1764.00,1775.00,32800,1591.44
2012-04-02,1860.00,1924.50,1835.50,1870.00,25900,1676.62
2012-03-26,1907.50,1930.00,1860.50,1889.00,26600,1693.65
2012-03-19,1950.00,1961.50,1866.00,1890.00,38500,1694.55
2012-03-12,1929.00,1993.50,1929.00,1965.00,15600,1761.79
2012-03-05,1927.50,1987.50,1892.00,1976.00,16600,1771.65
2012-02-27,1938.00,1965.50,1905.80,1930.00,16100,1730.41
2012-02-20,1940.50,2002.00,1934.00,1967.00,7900,1763.59
2012-02-13,1945.00,1999.50,1940.50,1964.00,19500,1760.90
2012-02-06,1890.00,2006.00,1875.50,1985.00,26100,1779.72
2012-01-30,1818.50,1905.00,1802.00,1905.00,18200,1708.00
2012-01-23,1828.00,1860.00,1782.00,1835.00,21800,1645.24
2012-01-16,1738.50,1879.50,1714.00,1840.00,37000,1649.72
2012-01-09,1896.00,1925.50,1824.50,1846.00,19800,1655.10
2012-01-02,1835.00,1925.00,1810.50,1925.00,22200,1725.93
