Date,Open,High,Low,Close,Volume,Adj Close
2015-05-11,3087.00,3164.00,2981.00,3147.00,926500,3066.76
2015-05-04,3008.00,3110.00,2890.00,3093.00,978100,3014.136
2015-04-27,3159.00,3189.00,2933.90,3008.00,804100,2931.304
2015-04-20,3226.00,3259.00,3123.00,3148.00,979800,3067.734
2015-04-13,3358.00,3375.00,3176.00,3217.00,569500,3134.975
2015-04-06,3310.00,3381.00,3237.00,3370.00,557200,3284.074
2015-03-30,3275.00,3353.00,3235.00,3310.00,842300,3225.604
2015-03-23,3189.00,3248.00,2959.00,3241.00,1140100,3158.363
2015-03-16,3139.00,3236.00,3136.00,3201.00,952800,3119.383
2015-03-09,3025.00,3146.00,2998.00,3131.00,876800,3051.167
2015-03-02,2928.00,3072.00,2915.00,3032.00,936500,2954.692
2015-02-23,2895.00,2934.00,2869.00,2922.00,766100,2847.497
2015-02-16,2889.00,2986.00,2837.00,2875.00,746100,2801.695
2015-02-09,2886.00,2964.00,2858.00,2900.00,979800,2810.494
2015-02-02,2998.00,3008.00,2844.00,2905.00,815900,2815.34
2015-01-26,3113.00,3152.00,2942.00,2997.00,939600,2904.50
2015-01-19,2989.00,3153.00,2984.00,3126.00,949500,3029.519
2015-01-12,3046.00,3102.00,2937.00,2990.00,974800,2897.716
2015-01-05,2925.00,3060.00,2912.00,3016.00,1282100,2922.914
2014-12-29,2876.00,2959.00,2871.00,2930.00,413800,2839.568
2014-12-22,2814.00,2885.00,2802.00,2859.00,562300,2770.759
2014-12-15,2731.00,2866.00,2696.00,2810.00,1253500,2723.272
2014-12-08,2801.00,2849.00,2707.00,2719.00,850900,2635.08
2014-12-01,2816.00,2843.00,2674.00,2805.00,980400,2718.426
2014-11-24,2631.00,2825.00,2624.00,2820.00,826500,2732.963
2014-11-17,2594.00,2688.00,2594.00,2617.00,734300,2536.229
2014-11-10,2508.00,2617.00,2495.05,2600.00,873300,2504.62
2014-11-03,2488.00,2551.00,2479.00,2498.00,716500,2406.362
2014-10-27,2382.00,2515.00,2353.00,2488.00,717000,2396.729
2014-10-20,2212.00,2374.00,2170.00,2349.00,1078600,2262.828
2014-10-13,2181.00,2275.00,2093.00,2214.00,2169500,2132.78
2014-10-06,2439.00,2498.00,2185.00,2207.00,1318000,2126.037
2014-09-29,2479.00,2502.00,2341.00,2444.00,853600,2354.343
2014-09-22,2458.00,2556.00,2392.00,2474.00,1183100,2383.242
2014-09-15,2377.00,2487.00,2360.00,2470.00,899800,2379.389
2014-09-08,2363.00,2408.00,2346.00,2383.00,614000,2295.58
2014-09-01,2246.00,2379.00,2246.00,2374.00,734500,2286.911
2014-08-25,2291.00,2311.00,2225.00,2246.00,499900,2163.606
2014-08-18,2252.00,2316.00,2252.00,2291.00,540000,2206.955
2014-08-11,2161.00,2262.00,2155.11,2239.00,612400,2142.661
2014-08-04,2150.00,2222.00,2085.00,2150.00,964800,2057.49
2014-07-28,2151.00,2161.67,2106.00,2146.00,709400,2053.662
2014-07-21,2139.00,2192.00,2098.00,2149.00,741500,2056.533
2014-07-14,2122.00,2153.00,2093.00,2139.00,844900,2046.964
2014-07-07,2235.00,2236.00,2102.00,2119.00,927000,2027.824
2014-06-30,2225.00,2245.00,2185.00,2228.00,618100,2132.134
2014-06-23,2300.00,2363.00,2199.00,2224.00,1249400,2128.306
2014-06-16,2348.00,2357.00,2269.00,2299.00,1235000,2200.079
2014-06-09,2470.00,2486.00,2340.00,2354.00,758800,2252.712
2014-06-02,2434.00,2466.00,2397.00,2462.00,657200,2356.065
2014-05-26,2399.00,2437.00,2385.00,2425.00,318800,2320.657
2014-05-19,2305.00,2420.00,2281.00,2399.00,693600,2295.776
2014-05-12,2394.00,2449.00,2292.00,2295.00,609500,2182.481
2014-05-05,2377.00,2421.00,2375.00,2399.00,536700,2281.383
2014-04-28,2314.00,2383.00,2285.00,2377.00,628800,2260.461
2014-04-21,2235.00,2325.90,2234.00,2313.00,495800,2199.599
2014-04-14,2237.00,2247.45,2184.00,2235.00,658300,2125.423
2014-04-07,2348.00,2371.00,2235.00,2248.00,584600,2137.786
2014-03-31,2301.00,2399.00,2280.00,2370.00,835600,2253.804
2014-03-24,2453.00,2510.00,2273.00,2290.00,1379000,2177.727
2014-03-17,2359.00,2476.00,2359.00,2464.00,852400,2343.196
2014-03-10,2395.00,2413.00,2309.00,2363.00,909800,2247.147
2014-03-03,2431.00,2443.00,2358.00,2396.00,1085800,2278.53
2014-02-24,2452.00,2521.00,2433.00,2463.00,841200,2342.245
2014-02-17,2505.00,2527.00,2420.00,2457.00,680400,2336.539
2014-02-10,2532.00,2570.00,2487.00,2507.00,661100,2369.95
2014-02-03,2502.00,2581.00,2435.00,2527.00,721300,2388.856
2014-01-27,2479.00,2590.00,2462.00,2501.00,945900,2364.278
2014-01-20,2574.00,2611.00,2480.00,2486.00,675500,2350.098
2014-01-13,2555.00,2615.00,2555.00,2581.00,640200,2439.904
2014-01-06,2477.00,2552.00,2443.95,2552.00,792600,2412.49
2013-12-30,2500.00,2526.00,2451.00,2480.00,384000,2344.426
2013-12-23,2417.00,2502.00,2417.00,2497.00,422900,2360.496
2013-12-16,2173.00,2464.00,2160.00,2389.00,1576400,2258.40
2013-12-09,2147.00,2168.00,2111.00,2164.00,634100,2045.70
2013-12-02,2226.00,2232.00,2116.00,2142.00,592000,2024.903
2013-11-25,2240.00,2279.00,2215.00,2233.00,588700,2110.928
2013-11-18,2273.00,2288.00,2213.00,2228.00,632800,2106.202
2013-11-11,2319.00,2342.00,2241.00,2272.00,468000,2133.156
2013-11-04,2242.00,2316.00,2230.00,2314.00,445500,2172.59
2013-10-28,2210.00,2243.00,2202.00,2232.00,430800,2095.601
2013-10-21,2101.00,2214.00,2083.00,2207.00,627800,2072.129
2013-10-14,2063.00,2100.00,2033.00,2092.00,506300,1964.156
2013-10-07,2052.00,2064.64,2022.00,2058.00,471800,1932.234
2013-09-30,2097.00,2104.00,2031.00,2057.00,661200,1931.295
2013-09-23,2397.00,2421.00,2077.00,2113.00,1612500,1983.873
2013-09-16,2459.00,2486.00,2384.00,2398.00,517600,2251.457
2013-09-09,2352.00,2463.00,2335.00,2428.00,578800,2279.623
2013-09-02,2416.00,2439.00,2299.00,2352.00,1115200,2208.268
2013-08-26,2511.00,2535.00,2403.00,2412.00,627100,2264.601
2013-08-19,2456.00,2522.00,2390.00,2511.00,565400,2357.551
2013-08-12,2461.00,2502.00,2434.00,2456.00,499700,2279.378
2013-08-05,2576.00,2612.00,2453.00,2459.00,536400,2282.162
2013-07-29,2524.00,2593.00,2515.00,2568.00,482500,2383.323
2013-07-22,2499.00,2553.00,2482.00,2524.00,524200,2342.488
2013-07-15,2467.00,2550.11,2419.00,2505.00,616100,2324.854
2013-07-08,2415.00,2470.00,2407.00,2457.00,378500,2280.306
2013-07-01,2309.00,2434.00,2302.00,2402.00,457600,2229.261
2013-06-24,2199.00,2349.00,2168.00,2290.00,1324700,2125.316
2013-06-17,2233.00,2253.00,2207.00,2210.00,807700,2051.069
2013-06-10,2150.00,2241.60,2108.00,2231.00,761600,2070.559
2013-06-03,2235.00,2238.00,2118.00,2147.00,855300,1992.60
2013-05-27,2237.00,2270.00,2209.00,2245.00,778400,2083.552
2013-05-20,2391.00,2413.00,2017.00,2237.00,2074600,2076.127
2013-05-13,2392.00,2410.85,2338.00,2391.00,611500,2201.226
2013-05-06,2368.00,2420.00,2353.00,2397.00,408000,2206.75
2013-04-29,2342.00,2375.00,2288.00,2368.00,634200,2180.052
2013-04-22,2300.00,2371.00,2257.00,2336.00,1130500,2150.592
2013-04-15,2246.00,2342.00,2220.00,2294.00,1038300,2111.925
2013-04-08,2224.00,2279.00,2204.00,2248.00,559400,2069.576
2013-04-01,2304.00,2308.00,2165.00,2217.00,793100,2041.037
2013-03-25,2307.00,2314.00,2236.00,2304.00,850000,2121.131
2013-03-18,2325.00,2345.00,2236.00,2279.00,1182300,2098.116
2013-03-11,2517.00,2521.00,2280.00,2379.00,1444200,2190.179
2013-03-04,2500.00,2564.52,2485.00,2529.00,570900,2328.273
2013-02-25,2415.00,2518.00,2365.00,2507.00,1158400,2308.019
2013-02-18,2499.00,2504.00,2362.00,2408.00,1059400,2216.877
2013-02-11,2580.00,2630.00,2479.64,2505.00,970800,2290.729
2013-02-04,2586.00,2617.00,2545.00,2590.00,1018600,2368.459
2013-01-28,2610.00,2638.00,2553.00,2586.00,861800,2364.801
2013-01-21,2580.00,2632.57,2560.00,2615.00,752300,2391.32
2013-01-14,2417.00,2605.00,2411.00,2576.00,1295400,2355.656
2013-01-07,2421.00,2458.00,2391.00,2419.00,620900,2212.085
2012-12-31,2368.00,2432.39,2344.00,2420.00,366100,2213.00
2012-12-24,2429.00,2432.00,2369.14,2378.00,227600,2174.593
2012-12-17,2465.00,2596.00,2359.00,2442.00,1411000,2233.118
2012-12-10,2449.00,2482.50,2425.00,2461.00,424400,2250.493
2012-12-03,2531.00,2537.00,2395.00,2459.00,558800,2248.664
2012-11-26,2537.00,2552.00,2486.00,2525.00,455900,2309.019
2012-11-19,2441.00,2546.00,2429.00,2537.00,442800,2319.992
2012-11-12,2536.00,2576.00,2411.00,2427.00,813000,2197.383
2012-11-05,2525.00,2542.00,2467.00,2537.00,506900,2296.976
2012-10-29,2466.00,2551.00,2447.00,2539.00,506100,2298.787
2012-10-22,2462.00,2515.00,2423.00,2475.00,820600,2240.842
2012-10-15,2351.00,2484.00,2348.00,2468.00,743600,2234.504
2012-10-08,2352.00,2387.00,2339.62,2354.00,560200,2131.29
2012-10-01,2288.00,2404.00,2257.00,2360.00,869000,2136.722
2012-09-24,2262.00,2373.00,2250.00,2283.00,1421900,2067.007
2012-09-17,2278.00,2301.00,2247.00,2269.00,519700,2054.332
2012-09-10,2250.00,2296.00,2220.00,2281.00,688200,2065.196
2012-09-03,2148.00,2248.00,2124.00,2245.00,557500,2032.602
2012-08-27,2092.00,2194.00,2092.00,2159.00,511000,1954.739
2012-08-20,2176.00,2195.00,2080.00,2092.00,416900,1894.077
2012-08-13,2187.00,2208.00,2148.00,2170.00,634200,1942.249
2012-08-06,2189.00,2208.00,2171.00,2186.00,330700,1956.57
2012-07-30,2148.00,2209.00,2136.00,2184.00,446900,1954.78
2012-07-23,2118.00,2154.00,2064.00,2134.00,758900,1910.028
2012-07-16,2126.00,2158.00,2101.00,2135.00,649300,1910.923
2012-07-09,2186.00,2196.00,2114.00,2121.00,540700,1898.392
2012-07-02,2179.00,2240.00,2174.00,2177.00,533300,1948.515
2012-06-25,2183.00,2217.00,2129.00,2182.00,826100,1952.99
2012-06-18,2256.00,2321.00,2162.00,2174.00,1093600,1945.829
2012-06-11,2169.00,2227.00,2105.00,2219.00,1372400,1986.107
2012-06-04,2062.00,2127.00,2023.00,2123.00,415800,1900.182
2012-05-28,2100.00,2117.77,2055.00,2062.00,634400,1845.584
2012-05-21,1963.00,2105.00,1939.00,2086.00,737100,1867.065
2012-05-14,1986.00,2087.00,1956.40,1969.00,685800,1741.132
2012-05-07,1983.00,2010.00,1918.00,2002.00,609800,1770.313
2012-04-30,2053.00,2061.00,1980.00,1983.00,508700,1753.512
2012-04-23,1972.00,2059.00,1928.00,2050.00,595000,1812.759
2012-04-16,1932.00,2038.00,1931.00,1979.00,724800,1749.975
2012-04-09,1919.00,1964.00,1889.00,1942.00,594200,1717.257
2012-04-02,2009.00,2024.00,1894.00,1919.00,861300,1696.919
2012-03-26,2024.00,2064.00,1985.00,1998.00,601000,1766.776
2012-03-19,2045.00,2056.00,1996.00,2013.00,538700,1780.04
2012-03-12,1923.00,2090.00,1911.00,2048.00,1126400,1810.99
2012-03-05,1908.00,1996.00,1831.00,1919.00,1233700,1696.919
2012-02-27,1862.00,1924.15,1816.00,1921.00,997700,1698.687
2012-02-20,1944.00,1990.00,1860.00,1872.00,658500,1655.358
2012-02-13,1975.00,1982.22,1889.00,1939.00,716900,1692.532
2012-02-06,1991.00,2005.95,1962.00,1962.00,548200,1712.608
2012-01-30,1916.00,2002.00,1846.00,1991.00,1284100,1737.922
2012-01-23,1997.00,2004.00,1894.00,1920.00,1066900,1675.947
2012-01-16,1800.00,2047.92,1600.00,1989.00,3493600,1736.176
2012-01-09,2164.00,2314.37,2140.00,2248.00,616400,1962.254
2012-01-02,2126.00,2203.00,2125.00,2166.00,402200,1890.677
