Date,Open,High,Low,Close,Volume,Adj Close
2014-09-15,320.80,324.756,316.50,320.00,12730500,288.473
2014-09-08,323.30,327.00,315.709,322.00,9362100,290.276
2014-09-01,319.50,326.758,318.37,324.30,8373500,292.35
2014-08-25,316.60,320.044,316.60,319.40,6044700,287.932
2014-08-18,315.20,318.60,313.80,316.60,5809500,285.408
2014-08-11,308.00,316.20,303.70,313.50,7945700,282.614
2014-08-04,306.40,311.50,305.00,307.90,8663500,277.565
2014-07-28,312.70,316.90,303.20,306.80,10938400,276.574
2014-07-21,312.00,314.00,310.156,312.30,8197300,281.532
2014-07-14,305.50,312.20,304.60,311.20,10183500,280.54
2014-07-07,314.70,315.40,303.50,304.50,7901800,274.50
2014-06-30,313.10,316.60,310.386,314.70,7923500,283.695
2014-06-23,321.30,321.70,310.20,312.80,8738900,281.983
2014-06-16,326.10,326.535,317.90,319.80,11627000,288.293
2014-06-09,336.50,337.10,325.70,326.30,9752500,294.153
2014-06-02,335.60,338.50,328.10,335.50,14533900,302.446
2014-05-26,328.28,348.18,327.015,335.60,10516600,302.536
2014-05-19,330.00,332.40,324.90,328.28,7400100,295.938
2014-05-12,319.40,331.20,316.10,328.90,12897600,296.496
2014-05-05,328.80,330.216,310.00,318.50,11942700,287.121
2014-04-28,332.00,337.10,327.90,328.80,8248500,296.406
2014-04-21,345.00,348.80,328.00,332.70,9771300,299.922
2014-04-14,334.70,346.20,333.30,345.00,9117400,300.117
2014-04-07,326.80,340.00,325.00,334.90,17475500,291.331
2014-03-31,329.00,331.60,325.40,328.50,14577100,285.764
2014-03-24,335.00,335.538,320.80,328.60,17357600,285.851
2014-03-17,330.70,337.90,323.10,337.90,20721700,293.941
2014-03-10,328.10,337.40,325.048,330.50,15518000,287.504
2014-03-03,315.60,326.50,312.70,324.60,13584900,282.371
2014-02-24,321.00,322.428,316.20,319.00,17658600,277.50
2014-02-17,318.00,325.50,306.20,320.80,18002700,279.066
2014-02-10,308.50,319.55,302.325,318.20,12748700,276.804
2014-02-03,312.00,316.90,307.00,314.20,10115700,273.324
2014-01-27,322.60,324.70,308.108,311.20,10301500,270.714
2014-01-20,322.40,326.286,318.30,321.80,9358800,279.935
2014-01-13,331.80,332.809,313.80,321.40,14731100,279.587
2014-01-06,345.30,347.40,328.10,330.50,11655200,287.504
2013-12-30,348.90,349.80,341.70,344.90,4430900,300.03
2013-12-23,340.50,348.828,337.587,347.50,2841800,302.292
2013-12-16,323.20,341.40,321.40,340.50,16620400,296.203
2013-12-09,329.50,330.30,320.60,323.20,11010900,281.153
2013-12-02,335.30,341.50,326.90,329.40,17446000,286.547
2013-11-25,344.10,361.90,335.90,338.30,8743000,294.289
2013-11-18,342.30,348.137,334.90,343.60,11191300,298.899
2013-11-11,351.20,366.10,332.70,343.30,22134300,298.638
2013-11-04,353.50,359.40,348.40,350.00,9804700,304.467
2013-10-28,357.50,362.50,352.20,354.80,9959000,308.642
2013-10-21,364.20,366.70,354.10,356.10,12330700,309.773
2013-10-14,362.20,371.50,358.40,362.70,12070900,315.515
2013-10-07,365.30,368.20,360.10,363.30,9362400,316.037
2013-09-30,363.90,371.60,363.90,366.00,9102100,318.385
2013-09-23,400.40,401.00,363.00,367.00,13618500,319.255
2013-09-16,400.50,403.308,392.40,402.20,6891700,345.054
2013-09-09,396.10,398.692,390.90,396.20,6533800,339.907
2013-09-02,387.10,398.20,385.40,395.80,6638500,339.564
2013-08-26,390.00,399.50,383.70,385.90,6912200,331.07
2013-08-19,383.20,392.20,382.60,390.00,7300100,334.588
2013-08-12,391.80,395.32,381.20,383.00,6013300,328.582
2013-08-05,391.00,398.00,387.901,391.40,5885100,335.789
2013-07-29,382.00,396.10,376.00,390.10,7879600,334.674
2013-07-22,383.10,388.50,378.40,380.60,6373800,326.523
2013-07-15,372.10,384.90,370.00,382.30,10819400,327.982
2013-07-08,377.50,380.70,370.20,370.20,7771400,317.601
2013-07-01,362.10,380.20,359.10,374.80,8222600,321.547
2013-06-24,356.40,362.70,350.80,360.20,11433800,309.022
2013-06-17,373.80,376.30,356.729,356.80,9740600,306.105
2013-06-10,360.90,374.30,358.50,372.50,9331300,319.574
2013-06-03,378.70,378.70,358.20,362.70,10431600,311.167
2013-05-27,389.70,394.40,372.152,380.00,8168600,326.009
2013-05-20,388.20,395.493,387.60,389.70,8887600,334.33
2013-05-13,379.60,389.00,378.20,386.90,6779600,331.928
2013-05-06,376.10,384.10,372.90,377.50,6020900,323.864
2013-04-29,375.90,380.036,367.70,376.10,7633500,322.663
2013-04-22,383.20,394.80,373.30,375.60,10668000,322.234
2013-04-15,380.50,390.00,374.90,382.50,8962500,317.227
2013-04-08,375.00,380.418,368.00,379.40,8753600,314.656
2013-04-01,367.70,379.00,367.70,374.10,6460600,310.26
2013-03-25,359.20,373.261,356.644,367.70,8772200,304.953
2013-03-18,348.80,359.30,340.50,357.60,11795500,296.576
2013-03-11,352.20,358.20,350.70,352.00,12477800,291.932
2013-03-04,365.00,365.80,349.70,352.10,11214800,292.015
2013-02-25,351.20,355.80,339.50,355.10,8805300,294.503
2013-02-18,348.40,354.20,347.60,350.10,6120000,290.356
2013-02-11,341.00,350.40,338.40,348.90,6840700,289.361
2013-02-04,353.40,359.20,339.10,340.10,10152000,282.062
2013-01-28,348.40,354.08,345.10,353.10,7601500,292.844
2013-01-21,340.30,349.50,338.00,346.90,7456600,287.702
2013-01-14,337.20,340.863,329.892,338.60,7356000,280.818
2013-01-07,339.00,339.20,331.60,335.90,9167600,278.579
2012-12-31,336.50,344.10,331.80,341.00,4796000,282.809
2012-12-24,337.80,342.70,335.076,337.40,1602100,279.823
2012-12-17,336.70,342.00,332.40,337.30,6993300,279.74
2012-12-10,336.60,338.825,332.90,335.70,5633800,278.413
2012-12-03,326.70,341.40,326.20,337.00,7647200,279.492
2012-11-26,322.20,328.80,319.40,325.90,6553700,270.286
2012-11-19,315.30,323.574,313.10,322.20,8136900,267.217
2012-11-12,321.20,321.975,308.80,313.50,11590400,260.002
2012-11-05,325.80,328.388,317.00,320.30,7642800,265.641
2012-10-29,324.00,327.80,320.50,325.60,6690400,270.037
2012-10-22,330.10,330.624,321.00,324.10,9339200,268.793
2012-10-15,333.80,338.423,329.90,331.00,16195400,274.515
2012-10-08,333.10,335.822,330.90,333.70,6534300,276.755
2012-10-01,328.20,334.70,327.00,334.00,8992500,277.003
2012-09-24,336.00,341.80,327.80,327.80,9121100,271.861
2012-09-17,331.70,340.00,330.435,337.20,18778600,275.451
2012-09-10,334.70,335.20,328.90,332.30,10585100,271.448
2012-09-03,327.00,336.70,325.10,335.30,9945800,273.899
2012-08-27,327.40,332.70,325.30,326.70,5107800,266.874
2012-08-20,330.80,331.00,322.50,327.40,6680400,267.446
2012-08-13,319.50,330.613,318.40,330.10,8879600,269.651
2012-08-06,321.70,329.90,318.074,321.50,9313500,262.626
2012-07-30,319.60,324.60,315.40,323.50,8069900,264.26
2012-07-23,315.80,318.60,308.20,318.00,8601400,259.767
2012-07-16,322.70,327.80,317.10,317.60,8679100,259.44
2012-07-09,319.80,325.703,315.40,323.70,8225600,264.423
2012-07-02,316.20,320.80,312.20,319.10,7925400,260.666
2012-06-25,306.30,320.00,305.50,318.00,10436800,259.767
2012-06-18,310.60,317.80,301.20,307.10,10182600,250.863
2012-06-11,318.00,319.777,304.90,308.60,17669800,252.089
2012-06-04,306.30,315.90,302.725,315.20,6391900,257.48
2012-05-28,315.00,316.00,303.60,306.30,7767000,250.21
2012-05-21,314.20,316.63,307.60,312.70,8296600,255.438
2012-05-14,315.00,317.20,305.10,315.00,8902400,257.317
2012-05-07,306.70,318.30,306.00,317.40,8096300,259.277
2012-04-30,313.00,313.90,305.50,306.70,8188700,250.536
2012-04-23,321.00,323.60,306.70,312.30,7706100,255.111
2012-04-16,313.60,323.33,312.524,322.80,9329300,253.595
2012-04-09,312.50,317.40,308.70,313.70,10301800,246.446
2012-04-02,318.50,324.90,301.19,312.50,12232100,245.503
2012-03-26,315.20,321.64,310.06,316.40,10978900,248.567
2012-03-19,314.40,316.99,310.70,314.70,8856500,247.232
2012-03-12,310.90,319.00,308.50,314.90,10083200,247.389
2012-03-05,304.80,311.596,304.00,311.20,13825000,244.482
2012-02-27,297.10,307.528,296.20,306.20,15170400,240.554
2012-02-20,295.20,299.523,290.10,298.60,10303300,234.583
2012-02-13,289.80,295.80,288.50,293.90,11161000,230.891
2012-02-06,300.80,304.20,287.00,288.50,15996800,226.649
2012-01-30,291.40,301.90,290.90,300.90,13604700,236.39
2012-01-23,283.90,294.10,280.00,292.20,10364000,229.555
2012-01-16,282.50,290.125,281.10,283.30,8313200,222.563
2012-01-09,288.00,290.20,280.10,283.00,11691700,222.328
2012-01-02,289.30,323.70,285.10,287.30,7591700,225.706
