Date,Open,High,Low,Close,Volume,Adj Close
2015-02-16,1864.00,1913.00,1841.00,1908.00,978900,1861.606
2015-02-09,1797.00,1897.00,1761.00,1861.00,1434000,1815.749
2015-02-02,1738.00,1806.00,1729.00,1797.00,1357800,1753.305
2015-01-26,1769.00,1790.00,1727.50,1729.00,1498900,1686.958
2015-01-19,1657.00,1775.72,1646.00,1775.00,1269700,1731.84
2015-01-12,1657.00,1686.00,1613.00,1658.00,1643800,1617.685
2015-01-05,1615.00,1663.00,1585.00,1647.00,1053700,1606.952
2014-12-29,1641.00,1653.00,1620.00,1624.00,465700,1584.512
2014-12-22,1628.00,1666.00,1623.00,1655.00,1148000,1605.294
2014-12-15,1576.00,1650.00,1557.00,1621.00,1702200,1572.315
2014-12-08,1673.00,1685.00,1581.00,1583.00,1156000,1535.456
2014-12-01,1642.00,1687.00,1610.00,1678.00,1150200,1627.603
2014-11-24,1620.00,1653.00,1602.00,1650.00,961400,1600.444
2014-11-17,1543.00,1623.00,1541.00,1622.00,1160500,1573.285
2014-11-10,1520.00,1562.00,1490.00,1558.00,1458300,1511.207
2014-11-03,1528.00,1528.00,1475.00,1519.00,1295700,1473.378
2014-10-27,1506.00,1540.00,1473.00,1531.00,1361700,1485.018
2014-10-20,1432.00,1500.00,1423.00,1495.00,1373800,1450.099
2014-10-13,1466.00,1482.00,1388.00,1433.00,2648300,1389.961
2014-10-06,1464.00,1509.00,1434.00,1477.00,1811500,1432.64
2014-09-29,1511.00,1526.00,1429.00,1464.00,1915300,1420.03
2014-09-22,1506.00,1531.00,1484.00,1518.00,1580200,1472.408
2014-09-15,1536.00,1541.00,1506.00,1508.00,1541300,1462.709
2014-09-08,1493.00,1538.00,1490.00,1537.00,1654800,1490.838
2014-09-01,1417.00,1501.24,1417.00,1492.00,1552300,1447.189
2014-08-25,1429.00,1444.00,1413.00,1421.00,1453500,1378.322
2014-08-18,1466.00,1483.00,1427.00,1429.00,1140700,1386.082
2014-08-11,1442.00,1473.00,1440.00,1459.00,995700,1415.18
2014-08-04,1414.00,1435.00,1402.00,1434.00,1060200,1390.931
2014-07-28,1421.00,1436.00,1402.00,1411.00,1292100,1368.622
2014-07-21,1456.00,1456.00,1404.00,1420.00,813600,1377.352
2014-07-14,1455.00,1456.00,1396.00,1453.00,1181400,1409.361
2014-07-07,1460.00,1500.00,1407.00,1452.00,2449600,1408.391
2014-06-30,1482.00,1493.20,1450.00,1458.00,877600,1414.21
2014-06-23,1460.00,1478.00,1442.00,1474.00,875800,1407.303
2014-06-16,1458.00,1466.00,1442.72,1455.00,899200,1389.163
2014-06-09,1480.00,1488.00,1440.00,1457.00,1245700,1391.072
2014-06-02,1538.00,1544.00,1472.00,1479.00,1098500,1412.077
2014-05-26,1503.00,1539.00,1503.00,1533.00,568600,1463.633
2014-05-19,1537.00,1542.00,1496.00,1503.00,1180900,1434.991
2014-05-12,1517.00,1536.00,1506.00,1532.00,1778000,1462.678
2014-05-05,1492.00,1524.00,1475.00,1517.00,709200,1448.357
2014-04-28,1469.00,1498.00,1450.00,1492.00,883700,1424.488
2014-04-21,1440.00,1473.00,1423.00,1466.00,1082100,1399.665
2014-04-14,1404.00,1474.00,1402.00,1440.00,1761400,1374.841
2014-04-07,1413.00,1438.00,1348.00,1413.00,1642600,1349.063
2014-03-31,1408.00,1452.34,1381.72,1434.00,1661300,1369.113
2014-03-24,1393.00,1427.00,1368.00,1409.00,1451000,1345.244
2014-03-17,1429.00,1451.00,1382.00,1390.00,1447900,1327.104
2014-03-10,1489.00,1503.00,1388.00,1424.00,1070700,1359.565
2014-03-03,1521.00,1550.00,1479.00,1494.00,982800,1426.398
2014-02-24,1521.00,1551.00,1516.00,1541.00,1129500,1471.271
2014-02-17,1495.00,1544.00,1491.00,1526.00,1061300,1456.95
2014-02-10,1480.00,1524.00,1475.00,1500.00,1399100,1432.126
2014-02-03,1446.00,1493.00,1389.00,1474.00,1313000,1407.303
2014-01-27,1474.00,1491.00,1400.00,1448.00,1558300,1382.479
2014-01-20,1499.00,1531.00,1465.00,1477.00,1162400,1410.167
2014-01-13,1477.00,1574.00,1439.00,1515.00,1711000,1446.448
2014-01-06,1512.00,1515.00,1412.00,1473.00,1326600,1406.348
2013-12-30,1498.00,1522.00,1496.20,1513.00,645100,1444.538
2013-12-23,1461.00,1500.00,1454.00,1496.00,251600,1428.307
2013-12-16,1444.00,1471.00,1426.00,1465.00,1211900,1390.308
2013-12-09,1482.00,1504.00,1398.00,1446.00,1458000,1372.277
2013-12-02,1524.00,1531.50,1460.00,1482.00,1167800,1406.442
2013-11-25,1487.00,1544.00,1472.00,1527.00,904900,1449.147
2013-11-18,1477.00,1500.50,1466.00,1477.00,1198000,1401.696
2013-11-11,1505.00,1522.00,1459.75,1477.00,1607200,1401.696
2013-11-04,1537.00,1541.00,1482.00,1502.00,872600,1425.422
2013-10-28,1537.00,1540.00,1518.00,1528.00,973000,1450.096
2013-10-21,1530.00,1565.00,1510.00,1532.00,939300,1453.892
2013-10-14,1602.00,1605.00,1424.00,1527.00,2752700,1449.147
2013-10-07,1606.00,1611.00,1537.00,1605.00,936300,1523.17
2013-09-30,1610.00,1660.00,1604.00,1628.00,766100,1544.998
2013-09-23,1623.00,1640.00,1607.00,1623.00,673100,1540.253
2013-09-16,1624.00,1642.00,1582.00,1619.00,1306400,1536.457
2013-09-09,1610.00,1687.00,1601.00,1609.00,1208200,1526.967
2013-09-02,1553.00,1600.00,1531.50,1600.00,1051100,1518.425
2013-08-26,1584.00,1591.00,1518.00,1534.00,801700,1455.79
2013-08-19,1588.00,1601.00,1564.00,1584.00,804000,1503.241
2013-08-12,1549.00,1599.00,1543.50,1588.00,1072900,1507.037
2013-08-05,1557.00,1570.00,1541.00,1547.00,956900,1468.128
2013-07-29,1523.00,1566.00,1510.49,1553.00,977900,1473.822
2013-07-22,1536.00,1540.00,1480.00,1515.00,1006900,1437.759
2013-07-15,1520.00,1538.00,1474.00,1534.00,933600,1455.79
2013-07-08,1415.00,1557.00,1409.00,1514.00,1658000,1436.81
2013-07-01,1368.00,1435.00,1320.00,1404.00,1495600,1332.418
2013-06-24,1285.00,1359.00,1267.00,1351.00,1213600,1260.828
2013-06-17,1374.00,1404.00,1287.42,1290.00,1847800,1203.899
2013-06-10,1429.00,1440.00,1327.00,1370.00,1374300,1278.56
2013-06-03,1444.00,1457.00,1391.00,1429.00,1510300,1333.622
2013-05-27,1518.00,1551.00,1443.00,1453.00,1220300,1356.02
2013-05-20,1457.00,1558.00,1444.65,1518.00,2217700,1416.682
2013-05-13,1404.00,1465.00,1383.00,1456.00,1074300,1358.82
2013-05-06,1378.00,1411.00,1342.00,1407.00,991200,1313.09
2013-04-29,1351.00,1381.00,1296.00,1378.00,1222000,1286.026
2013-04-22,1304.00,1355.00,1273.00,1350.00,977600,1259.895
2013-04-15,1294.00,1363.00,1238.00,1299.00,1836500,1212.299
2013-04-08,1253.00,1323.00,1246.00,1294.00,1199700,1207.632
2013-04-01,1329.00,1346.00,1238.00,1247.00,1397500,1163.769
2013-03-25,1341.00,1362.00,1316.00,1329.00,1296200,1240.296
2013-03-18,1425.00,1443.00,1314.76,1330.00,1837500,1241.229
2013-03-11,1417.00,1473.00,1408.00,1450.00,1294800,1353.22
2013-03-04,1405.00,1425.00,1387.00,1417.00,934900,1322.423
2013-02-25,1389.00,1416.00,1339.00,1411.00,1000800,1316.823
2013-02-18,1352.00,1411.00,1339.42,1382.00,823400,1289.759
2013-02-11,1364.00,1385.79,1336.00,1354.00,945700,1263.628
2013-02-04,1391.00,1433.00,1335.00,1365.00,1655600,1273.893
2013-01-28,1392.00,1393.00,1354.63,1387.00,1055500,1294.425
2013-01-21,1375.00,1393.00,1335.00,1387.00,1059300,1294.425
2013-01-14,1307.00,1419.00,1306.00,1386.00,2253800,1293.492
2013-01-07,1287.00,1329.00,1267.72,1305.00,1379200,1217.898
2012-12-31,1222.00,1291.00,1212.00,1290.00,836800,1203.899
2012-12-24,1221.00,1244.00,1211.00,1229.00,316200,1146.971
2012-12-17,1267.00,1272.00,1208.00,1217.00,1155100,1135.772
2012-12-10,1299.00,1320.50,1255.00,1264.00,995700,1172.151
2012-12-03,1292.00,1306.00,1269.00,1305.00,1150300,1210.172
2012-11-26,1240.00,1332.00,1226.00,1287.00,1783400,1193.479
2012-11-19,1174.00,1248.00,1168.28,1240.00,1307600,1149.895
2012-11-12,1223.00,1253.00,1146.00,1164.00,1973400,1079.417
2012-11-05,1246.00,1280.00,1197.00,1217.00,2251400,1128.566
2012-10-29,1152.00,1255.00,1148.00,1253.00,1681800,1161.95
2012-10-22,1188.00,1189.00,1115.00,1153.00,1866800,1069.217
2012-10-15,1124.00,1195.00,1124.00,1188.00,2494200,1101.673
2012-10-08,1023.00,1170.66,998.00,1125.00,4748900,1043.251
2012-10-01,1006.00,1038.00,999.00,1028.00,2800500,953.30
2012-09-24,1030.00,1040.84,1000.36,1001.00,2466400,928.262
2012-09-17,1090.00,1096.00,1034.00,1036.00,2809000,960.719
2012-09-10,1380.00,1391.00,1049.83,1094.00,7776600,1014.504
2012-09-03,1344.00,1380.00,1305.00,1374.00,1869500,1274.158
2012-08-27,1360.00,1368.00,1323.00,1353.00,1109200,1254.684
2012-08-20,1390.00,1394.00,1348.00,1360.00,874600,1261.175
2012-08-13,1365.00,1393.00,1341.00,1386.00,1084900,1285.286
2012-08-06,1326.00,1372.19,1318.00,1364.00,1319000,1264.884
2012-07-30,1300.00,1307.00,1250.66,1305.00,1725900,1210.172
2012-07-23,1258.00,1293.00,1241.00,1284.00,1558400,1190.698
2012-07-16,1222.00,1290.00,1181.00,1272.00,2313500,1179.569
2012-07-09,1292.00,1304.00,1132.00,1229.00,3767200,1139.694
2012-07-02,1337.00,1354.00,1289.00,1289.00,1904300,1195.334
2012-06-25,1336.00,1347.00,1289.00,1325.00,1514500,1210.255
2012-06-18,1332.00,1405.00,1318.00,1339.00,1619800,1223.043
2012-06-11,1411.00,1420.00,1296.00,1308.00,1759800,1194.727
2012-06-04,1308.00,1409.00,1292.00,1384.00,1630300,1264.146
2012-05-28,1385.00,1441.00,1293.00,1308.00,1588400,1194.727
2012-05-21,1370.00,1411.00,1286.00,1372.00,1986800,1253.185
2012-05-14,1464.00,1472.00,1370.00,1373.00,1303600,1254.098
2012-05-07,1483.00,1488.00,1419.00,1467.00,1121100,1339.958
2012-04-30,1477.00,1548.00,1468.78,1483.00,1431500,1354.572
2012-04-23,1491.00,1491.00,1406.00,1469.00,1803200,1341.785
2012-04-16,1562.00,1605.00,1478.00,1495.00,3073200,1365.533
2012-04-09,1538.00,1596.00,1510.00,1565.00,1480300,1429.471
2012-04-02,1497.00,1572.00,1488.37,1538.00,1492300,1404.809
2012-03-26,1526.00,1567.00,1462.00,1497.00,1674500,1367.36
2012-03-19,1556.00,1559.00,1500.72,1513.00,1760400,1381.974
2012-03-12,1532.00,1586.00,1528.00,1555.00,1527800,1420.337
2012-03-05,1435.00,1539.00,1389.00,1533.00,1802800,1400.242
2012-02-27,1413.00,1450.17,1378.00,1439.00,1361400,1314.383
2012-02-20,1432.00,1458.00,1413.00,1421.00,852400,1297.942
2012-02-13,1417.00,1459.66,1385.00,1424.00,1134300,1300.682
2012-02-06,1461.00,1464.00,1380.00,1409.00,1210500,1286.981
2012-01-30,1340.00,1464.00,1318.00,1461.00,1451300,1334.478
2012-01-23,1357.00,1367.00,1312.00,1355.00,1251000,1237.657
2012-01-16,1269.00,1361.00,1253.00,1355.00,2224700,1237.657
2012-01-09,1250.00,1325.00,1238.00,1271.00,1688000,1160.932
2012-01-02,1185.00,1252.00,1185.00,1250.00,1391000,1141.75
